date,NDA,UPA,Others
2017-08-01,83,63,99
2017-08-02,83,63,99
2017-08-03,83,63,99
2017-08-04,83,63,99
2017-08-05,83,63,99
2017-08-06,83,63,99
2017-08-07,83,63,99
2017-08-08,83,63,99
2017-08-09,83,63,99
2017-08-10,83,63,99
2017-08-11,83,63,99
2017-08-12,83,63,99
2017-08-13,83,63,99
2017-08-14,83,63,99
2017-08-15,83,63,99
2017-08-16,83,63,99
2017-08-17,83,63,99
2017-08-18,83,63,99
2017-08-19,82,61,102
2017-08-20,82,61,102
2017-08-21,82,61,102
2017-08-22,82,61,102
2017-08-23,82,61,102
2017-08-24,82,61,102
2017-08-25,82,61,102
2017-08-26,82,61,102
2017-08-27,82,61,102
2017-08-28,82,61,102
2017-08-29,82,61,102
2017-08-30,82,61,102
2017-08-31,82,61,102
2017-09-01,82,61,102
2017-09-02,82,61,102
2017-09-03,82,61,102
2017-09-04,82,61,102
2017-09-05,82,61,102
2017-09-06,82,61,102
2017-09-07,82,61,102
2017-09-08,82,61,102
2017-09-09,82,61,102
2017-09-10,82,61,102
2017-09-11,82,61,102
2017-09-12,82,61,102
2017-09-13,82,61,102
2017-09-14,82,61,102
2017-09-15,82,61,102
2017-09-16,82,61,102
2017-09-17,82,61,102
2017-09-18,82,61,102
2017-09-19,82,61,102
2017-09-20,82,61,102
2017-09-21,82,61,102
2017-09-22,82,61,102
2017-09-23,82,61,102
2017-09-24,82,61,102
2017-09-25,82,61,102
2017-09-26,82,61,102
2017-09-27,82,61,102
2017-09-28,82,61,102
2017-09-29,82,61,102
2017-09-30,82,61,102
2017-10-01,82,61,102
2017-10-02,82,61,102
2017-10-03,82,61,102
2017-10-04,82,61,102
2017-10-05,82,61,102
2017-10-06,82,61,102
2017-10-07,82,61,102
2017-10-08,82,61,102
2017-10-09,82,61,102
2017-10-10,82,61,102
2017-10-11,82,61,102
2017-10-12,82,61,102
2017-10-13,82,61,102
2017-10-14,82,61,102
2017-10-15,82,61,102
2017-10-16,82,61,102
2017-10-17,82,61,102
2017-10-18,82,61,102
2017-10-19,82,61,102
2017-10-20,82,61,102
2017-10-21,82,61,102
2017-10-22,82,61,102
2017-10-23,82,61,102
2017-10-24,82,61,102
2017-10-25,82,61,102
2017-10-26,82,61,102
2017-10-27,82,61,102
2017-10-28,82,61,102
2017-10-29,82,61,102
2017-10-30,82,61,102
2017-10-31,82,61,102
2017-11-01,82,61,102
2017-11-02,82,61,102
2017-11-03,82,61,102
2017-11-04,82,61,102
2017-11-05,82,61,102
2017-11-06,82,61,102
2017-11-07,82,61,102
2017-11-08,82,61,102
2017-11-09,82,61,102
2017-11-10,82,61,102
2017-11-11,82,61,102
2017-11-12,82,61,102
2017-11-13,82,61,102
2017-11-14,82,61,102
2017-11-15,82,61,102
2017-11-16,82,61,102
2017-11-17,82,61,102
2017-11-18,82,61,102
2017-11-19,82,61,102
2017-11-20,82,61,102
2017-11-21,82,61,102
2017-11-22,82,61,102
2017-11-23,82,61,102
2017-11-24,82,61,102
2017-11-25,82,61,102
2017-11-26,82,61,102
2017-11-27,82,61,102
2017-11-28,82,61,102
2017-11-29,82,61,102
2017-11-30,82,61,102
2017-12-01,82,61,102
2017-12-02,82,61,102
2017-12-03,82,61,102
2017-12-04,82,61,102
2017-12-05,82,61,102
2017-12-06,82,61,102
2017-12-07,82,61,102
2017-12-08,82,61,102
2017-12-09,82,61,102
2017-12-10,82,61,102
2017-12-11,82,61,102
2017-12-12,82,61,102
2017-12-13,82,61,102
2017-12-14,82,61,102
2017-12-15,82,61,102
2017-12-16,82,61,102
2017-12-17,82,61,102
2017-12-18,82,61,102
2017-12-19,82,61,102
2017-12-20,82,61,102
2017-12-21,82,61,102
2017-12-22,82,61,102
2017-12-23,82,61,102
2017-12-24,82,61,102
2017-12-25,82,61,102
2017-12-26,82,61,102
2017-12-27,82,61,102
2017-12-28,82,61,102
2017-12-29,82,61,102
2017-12-30,82,61,102
2017-12-31,82,61,102
2018-01-01,82,61,102
2018-01-02,82,61,102
2018-01-03,82,61,102
2018-01-04,82,61,102
2018-01-05,82,61,102
2018-01-06,82,61,102
2018-01-07,82,61,102
2018-01-08,82,61,102
2018-01-09,82,61,102
2018-01-10,82,61,102
2018-01-11,82,61,102
2018-01-12,82,61,102
2018-01-13,82,61,102
2018-01-14,82,61,102
2018-01-15,82,61,102
2018-01-16,82,61,102
2018-01-17,82,61,102
2018-01-18,82,61,102
2018-01-19,82,61,102
2018-01-20,82,61,102
2018-01-21,82,61,102
2018-01-22,82,61,102
2018-01-23,82,61,102
2018-01-24,82,61,102
2018-01-25,82,61,102
2018-01-26,82,61,102
2018-01-27,82,61,102
2018-01-28,82,58,105
2018-01-29,82,58,105
2018-01-30,82,58,105
2018-01-31,82,58,105
2018-02-01,82,58,105
2018-02-02,82,58,105
2018-02-03,82,58,105
2018-02-04,82,58,105
2018-02-05,82,58,105
2018-02-06,82,58,105
2018-02-07,82,58,105
2018-02-08,82,58,105
2018-02-09,82,58,105
2018-02-10,82,58,105
2018-02-11,82,58,105
2018-02-12,82,58,105
2018-02-13,82,58,105
2018-02-14,82,58,105
2018-02-15,82,58,105
2018-02-16,82,58,105
2018-02-17,82,58,105
2018-02-18,82,58,105
2018-02-19,82,58,105
2018-02-20,82,58,105
2018-02-21,82,58,105
2018-02-22,82,58,105
2018-02-23,82,58,105
2018-02-24,82,58,105
2018-02-25,82,58,105
2018-02-26,82,58,105
2018-02-27,82,58,105
2018-02-28,82,58,105
2018-03-01,82,58,105
2018-03-02,82,58,105
2018-03-03,82,58,105
2018-03-04,82,58,105
2018-03-05,82,58,105
2018-03-06,82,58,105
2018-03-07,82,58,105
2018-03-08,82,58,105
2018-03-09,82,58,105
2018-03-10,82,58,105
2018-03-11,82,58,105
2018-03-12,82,58,105
2018-03-13,82,58,105
2018-03-14,82,58,105
2018-03-15,82,58,105
2018-03-16,82,58,105
2018-03-17,82,58,105
2018-03-18,82,58,105
2018-03-19,82,58,105
2018-03-20,82,58,105
2018-03-21,82,58,105
2018-03-22,82,58,105
2018-03-23,82,58,105
2018-03-24,82,58,105
2018-03-25,82,58,105
2018-03-26,82,58,105
2018-03-27,82,58,105
2018-03-28,82,58,105
2018-03-29,82,58,105
2018-03-30,82,58,105
2018-03-31,82,58,105
2018-04-01,82,58,105
2018-04-02,82,58,105
2018-04-03,62,49,134
2018-04-04,64,47,134
2018-04-05,64,47,134
2018-04-06,64,47,134
2018-04-07,64,47,134
2018-04-08,64,47,134
2018-04-09,64,47,134
2018-04-10,64,47,134
2018-04-11,64,47,134
2018-04-12,64,47,134
2018-04-13,64,47,134
2018-04-14,64,47,134
2018-04-15,64,47,134
2018-04-16,64,47,134
2018-04-17,64,47,134
2018-04-18,64,47,134
2018-04-19,64,47,134
2018-04-20,64,47,134
2018-04-21,64,47,134
2018-04-22,64,47,134
2018-04-23,64,47,134
2018-04-24,64,47,134
2018-04-25,64,47,134
2018-04-26,64,47,134
2018-04-27,64,47,134
2018-04-28,64,47,134
2018-04-29,64,47,134
2018-04-30,64,47,134
2018-05-01,64,47,134
2018-05-02,64,47,134
2018-05-03,64,47,134
2018-05-04,64,46,135
2018-05-05,64,46,135
2018-05-06,64,46,135
2018-05-07,64,46,135
2018-05-08,64,46,135
2018-05-09,64,46,135
2018-05-10,64,46,135
2018-05-11,64,46,135
2018-05-12,64,46,135
2018-05-13,64,46,135
2018-05-14,64,46,135
2018-05-15,64,46,135
2018-05-16,64,46,135
2018-05-17,64,46,135
2018-05-18,64,46,135
2018-05-19,64,46,135
2018-05-20,64,46,135
2018-05-21,64,46,135
2018-05-22,64,46,135
2018-05-23,64,46,135
2018-05-24,64,46,135
2018-05-25,64,46,135
2018-05-26,64,46,135
2018-05-27,64,46,135
2018-05-28,64,46,135
2018-05-29,64,46,135
2018-05-30,64,46,135
2018-05-31,64,46,135
2018-06-01,64,46,135
2018-06-02,64,46,135
2018-06-03,64,46,135
2018-06-04,64,46,135
2018-06-05,64,46,135
2018-06-06,64,46,135
2018-06-07,64,46,135
2018-06-08,64,46,135
2018-06-09,64,46,135
2018-06-10,64,46,135
2018-06-11,64,46,135
2018-06-12,64,46,135
2018-06-13,64,46,135
2018-06-14,64,46,135
2018-06-15,64,46,135
2018-06-16,64,46,135
2018-06-17,64,46,135
2018-06-18,64,46,135
2018-06-19,64,46,135
2018-06-20,64,46,135
2018-06-21,64,46,135
2018-06-22,64,46,135
2018-06-23,64,46,135
2018-06-24,64,46,135
2018-06-25,64,46,135
2018-06-26,64,46,135
2018-06-27,64,46,135
2018-06-28,64,46,135
2018-06-29,64,46,135
2018-06-30,64,46,135
2018-07-01,64,46,135
2018-07-02,64,44,137
2018-07-03,64,44,137
2018-07-04,64,44,137
2018-07-05,64,44,137
2018-07-06,64,44,137
2018-07-07,64,44,137
2018-07-08,64,44,137
2018-07-09,64,44,137
2018-07-10,64,44,137
2018-07-11,64,44,137
2018-07-12,64,44,137
2018-07-13,64,44,137
2018-07-14,64,44,137
2018-07-15,64,44,137
2018-07-16,64,44,137
2018-07-17,64,44,137
2018-07-18,64,44,137
2018-07-19,64,44,137
2018-07-20,64,44,137
2018-07-21,64,44,137
2018-07-22,64,44,137
2018-07-23,64,44,137
2018-07-24,64,44,137
2018-07-25,64,44,137
2018-07-26,64,44,137
2018-07-27,64,44,137
2018-07-28,64,44,137
2018-07-29,64,44,137
2018-07-30,64,44,137
2018-07-31,64,44,137
2018-08-01,64,44,137
2018-08-02,64,44,137
2018-08-03,64,44,137
2018-08-04,64,44,137
2018-08-05,64,44,137
2018-08-06,64,44,137
2018-08-07,64,44,137
2018-08-08,64,44,137
2018-08-09,64,44,137
2018-08-10,64,44,137
2018-08-11,64,44,137
2018-08-12,64,44,137
2018-08-13,64,44,137
2018-08-14,64,44,137
2018-08-15,64,44,137
2018-08-16,64,44,137
2018-08-17,64,44,137
2018-08-18,64,44,137
2018-08-19,64,44,137
2018-08-20,64,44,137
2018-08-21,64,44,137
2018-08-22,64,44,137
2018-08-23,64,44,137
2018-08-24,64,44,137
2018-08-25,64,44,137
2018-08-26,64,44,137
2018-08-27,64,44,137
2018-08-28,64,44,137
2018-08-29,64,44,137
2018-08-30,64,44,137
2018-08-31,64,44,137
2018-09-01,64,44,137
2018-09-02,64,44,137
2018-09-03,64,44,137
2018-09-04,64,44,137
2018-09-05,64,44,137
2018-09-06,64,44,137
2018-09-07,64,44,137
2018-09-08,64,44,137
2018-09-09,64,44,137
2018-09-10,64,44,137
2018-09-11,64,44,137
2018-09-12,64,44,137
2018-09-13,64,44,137
2018-09-14,64,44,137
2018-09-15,64,44,137
2018-09-16,64,44,137
2018-09-17,64,44,137
2018-09-18,64,44,137
2018-09-19,64,44,137
2018-09-20,64,44,137
2018-09-21,64,44,137
2018-09-22,64,44,137
2018-09-23,64,44,137
2018-09-24,64,44,137
2018-09-25,64,44,137
2018-09-26,64,44,137
2018-09-27,64,44,137
2018-09-28,64,44,137
2018-09-29,64,44,137
2018-09-30,64,44,137
2018-10-01,64,44,137
2018-10-02,64,44,137
2018-10-03,64,44,137
2018-10-04,64,44,137
2018-10-05,64,44,137
2018-10-06,64,44,137
2018-10-07,64,44,137
2018-10-08,64,44,137
2018-10-09,64,44,137
2018-10-10,64,44,137
2018-10-11,64,44,137
2018-10-12,64,44,137
2018-10-13,64,44,137
2018-10-14,64,44,137
2018-10-15,64,44,137
2018-10-16,64,44,137
2018-10-17,64,44,137
2018-10-18,64,44,137
2018-10-19,64,44,137
2018-10-20,64,44,137
2018-10-21,64,44,137
2018-10-22,64,44,137
2018-10-23,64,44,137
2018-10-24,64,44,137
2018-10-25,64,44,137
2018-10-26,64,44,137
2018-10-27,64,44,137
2018-10-28,64,44,137
2018-10-29,64,44,137
2018-10-30,64,44,137
2018-10-31,64,44,137
2018-11-01,64,44,137
2018-11-02,64,44,137
2018-11-03,64,44,137
2018-11-04,64,44,137
2018-11-05,64,44,137
2018-11-06,64,44,137
2018-11-07,64,44,137
2018-11-08,64,44,137
2018-11-09,64,44,137
2018-11-10,64,44,137
2018-11-11,64,44,137
2018-11-12,64,44,137
2018-11-13,64,44,137
2018-11-14,64,44,137
2018-11-15,64,44,137
2018-11-16,64,44,137
2018-11-17,64,44,137
2018-11-18,64,44,137
2018-11-19,64,44,137
2018-11-20,64,44,137
2018-11-21,64,44,137
2018-11-22,64,44,137
2018-11-23,64,44,137
2018-11-24,64,44,137
2018-11-25,64,44,137
2018-11-26,64,44,137
2018-11-27,64,44,137
2018-11-28,64,44,137
2018-11-29,64,44,137
2018-11-30,64,44,137
2018-12-01,64,44,137
2018-12-02,64,44,137
2018-12-03,64,44,137
2018-12-04,64,44,137
2018-12-05,64,44,137
2018-12-06,64,44,137
2018-12-07,64,44,137
2018-12-08,64,44,137
2018-12-09,64,44,137
2018-12-10,64,44,137
2018-12-11,64,44,137
2018-12-12,64,44,137
2018-12-13,64,44,137
2018-12-14,64,44,137
2018-12-15,64,44,137
2018-12-16,64,44,137
2018-12-17,64,44,137
2018-12-18,64,44,137
2018-12-19,64,44,137
2018-12-20,64,44,137
2018-12-21,64,44,137
2018-12-22,64,44,137
2018-12-23,64,44,137
2018-12-24,64,44,137
2018-12-25,64,44,137
2018-12-26,64,44,137
2018-12-27,64,44,137
2018-12-28,64,44,137
2018-12-29,64,44,137
2018-12-30,64,44,137
2018-12-31,64,44,137
2019-01-01,64,44,137
2019-01-02,64,44,137
2019-01-03,64,44,137
2019-01-04,64,44,137
2019-01-05,64,44,137
2019-01-06,64,44,137
2019-01-07,64,44,137
2019-01-08,64,44,137
2019-01-09,64,44,137
2019-01-10,64,44,137
2019-01-11,64,44,137
2019-01-12,64,44,137
2019-01-13,64,44,137
2019-01-14,64,44,137
2019-01-15,64,44,137
2019-01-16,64,44,137
2019-01-17,64,44,137
2019-01-18,64,44,137
2019-01-19,64,44,137
2019-01-20,64,44,137
2019-01-21,63,44,138
2019-01-22,63,44,138
2019-01-23,63,44,138
2019-01-24,63,44,138
2019-01-25,63,44,138
2019-01-26,63,44,138
2019-01-27,63,44,138
2019-01-28,63,44,138
2019-01-29,63,44,138
2019-01-30,63,44,138
2019-01-31,63,44,138
2019-02-01,63,44,138
2019-02-02,63,44,138
2019-02-03,63,44,138
2019-02-04,63,44,138
2019-02-05,63,44,138
2019-02-06,63,44,138
2019-02-07,63,44,138
2019-02-08,63,44,138
2019-02-09,63,44,138
2019-02-10,63,44,138
2019-02-11,63,44,138
2019-02-12,63,44,138
2019-02-13,63,44,138
2019-02-14,63,44,138
2019-02-15,63,44,138
2019-02-16,63,44,138
2019-02-17,63,44,138
2019-02-18,63,44,138
2019-02-19,63,44,138
2019-02-20,63,44,138
2019-02-21,63,44,138
2019-02-22,63,44,138
2019-02-23,63,44,138
2019-02-24,63,44,138
2019-02-25,63,44,138
2019-02-26,63,44,138
2019-02-27,63,44,138
2019-02-28,63,44,138
2019-03-01,63,44,138
2019-03-02,63,44,138
2019-03-03,63,44,138
2019-03-04,63,44,138
2019-03-05,63,44,138
2019-03-06,63,44,138
2019-03-07,63,44,138
2019-03-08,63,44,138
2019-03-09,63,44,138
2019-03-10,63,44,138
2019-03-11,63,44,138
2019-03-12,63,44,138
2019-03-13,63,44,138
2019-03-14,63,44,138
2019-03-15,63,44,138
2019-03-16,63,44,138
2019-03-17,63,44,138
2019-03-18,63,44,138
2019-03-19,63,44,138
2019-03-20,63,44,138
2019-03-21,63,44,138
2019-03-22,63,44,138
2019-03-23,63,44,138
2019-03-24,63,44,138
2019-03-25,63,44,138
2019-03-26,63,44,138
2019-03-27,63,44,138
2019-03-28,63,44,138
2019-03-29,63,44,138
2019-03-30,63,44,138
2019-03-31,63,44,138
2019-04-01,63,44,138
2019-04-02,63,44,138
2019-04-03,63,44,138
2019-04-04,63,44,138
2019-04-05,63,44,138
2019-04-06,63,44,138
2019-04-07,63,44,138
2019-04-08,63,44,138
2019-04-09,63,44,138
2019-04-10,63,44,138
2019-04-11,63,44,138
2019-04-12,63,44,138
2019-04-13,63,44,138
2019-04-14,63,44,138
2019-04-15,63,44,138
2019-04-16,63,44,138
2019-04-17,63,44,138
2019-04-18,63,44,138
2019-04-19,63,44,138
2019-04-20,63,44,138
2019-04-21,63,44,138
2019-04-22,63,44,138
2019-04-23,63,44,138
2019-04-24,63,44,138
2019-04-25,63,44,138
2019-04-26,63,44,138
2019-04-27,63,44,138
2019-04-28,63,44,138
2019-04-29,63,44,138
2019-04-30,63,44,138
2019-05-01,63,44,138
2019-05-02,63,44,138
2019-05-03,63,44,138
2019-05-04,63,44,138
2019-05-05,63,44,138
2019-05-06,63,44,138
2019-05-07,63,44,138
2019-05-08,63,44,138
2019-05-09,63,44,138
2019-05-10,63,44,138
2019-05-11,63,44,138
2019-05-12,63,44,138
2019-05-13,63,44,138
2019-05-14,63,44,138
2019-05-15,63,44,138
2019-05-16,63,44,138
2019-05-17,63,44,138
2019-05-18,63,44,138
2019-05-19,63,44,138
2019-05-20,63,44,138
2019-05-21,63,44,138
2019-05-22,63,44,138
2019-05-23,63,44,138
2019-05-24,63,44,138
2019-05-25,63,44,138
2019-05-26,63,44,138
2019-05-27,63,44,138
2019-05-28,63,44,138
2019-05-29,63,44,138
2019-05-30,63,44,138
2019-05-31,63,44,138
2019-06-01,63,44,138
2019-06-02,63,44,138
2019-06-03,63,44,138
2019-06-04,63,44,138
2019-06-05,63,44,138
2019-06-06,63,44,138
2019-06-07,63,44,138
2019-06-08,63,44,138
2019-06-09,63,44,138
2019-06-10,63,44,138
2019-06-11,63,44,138
2019-06-12,63,44,138
2019-06-13,63,44,138
2019-06-14,63,44,138
2019-06-15,65,42,138
2019-06-16,65,42,138
2019-06-17,65,42,138
2019-06-18,65,42,138
2019-06-19,65,42,138
2019-06-20,65,42,138
2019-06-21,65,42,138
2019-06-22,65,42,138
2019-06-23,65,42,138
2019-06-24,65,42,138
2019-06-25,65,42,138
2019-06-26,65,42,138
2019-06-27,65,42,138
2019-06-28,65,42,138
2019-06-29,65,42,138
2019-06-30,65,42,138
2019-07-01,65,42,138
2019-07-02,65,42,138
2019-07-03,65,42,138
2019-07-04,65,42,138
2019-07-05,65,42,138
2019-07-06,65,42,138
2019-07-07,65,42,138
2019-07-08,65,42,138
2019-07-09,65,42,138
2019-07-10,65,42,138
2019-07-11,65,42,138
2019-07-12,65,42,138
2019-07-13,65,42,138
2019-07-14,65,42,138
2019-07-15,65,42,138
2019-07-16,65,42,138
2019-07-17,65,42,138
2019-07-18,65,42,138
2019-07-19,65,42,138
2019-07-20,65,42,138
2019-07-21,65,42,138
2019-07-22,65,42,138
2019-07-23,65,42,138
2019-07-24,65,42,138
2019-07-25,65,41,139
2019-07-26,65,41,139
2019-07-27,65,41,139
2019-07-28,65,41,139
2019-07-29,65,41,139
2019-07-30,65,41,139
2019-07-31,65,41,139
2019-08-01,65,41,139
2019-08-02,65,41,139
2019-08-03,65,41,139
2019-08-04,65,41,139
2019-08-05,65,41,139
2019-08-06,65,41,139
2019-08-07,65,41,139
2019-08-08,65,41,139
2019-08-09,65,41,139
2019-08-10,65,41,139
2019-08-11,65,41,139
2019-08-12,65,41,139
2019-08-13,65,41,139
2019-08-14,65,41,139
2019-08-15,65,41,139
2019-08-16,65,41,139
2019-08-17,65,41,139
2019-08-18,65,41,139
2019-08-19,65,41,139
2019-08-20,65,41,139
2019-08-21,65,41,139
2019-08-22,65,41,139
2019-08-23,65,41,139
2019-08-24,65,41,139
2019-08-25,65,41,139
2019-08-26,65,41,139
2019-08-27,65,41,139
2019-08-28,65,41,139
2019-08-29,65,41,139
2019-08-30,65,41,139
2019-08-31,65,41,139
2019-09-01,65,41,139
2019-09-02,65,41,139
2019-09-03,65,41,139
2019-09-04,65,41,139
2019-09-05,65,41,139
2019-09-06,65,41,139
2019-09-07,65,41,139
2019-09-08,65,41,139
2019-09-09,65,41,139
2019-09-10,65,41,139
2019-09-11,65,41,139
2019-09-12,65,41,139
2019-09-13,65,41,139
2019-09-14,65,41,139
2019-09-15,65,41,139
2019-09-16,65,41,139
2019-09-17,65,41,139
2019-09-18,65,41,139
2019-09-19,65,41,139
2019-09-20,65,41,139
2019-09-21,65,41,139
2019-09-22,65,41,139
2019-09-23,65,41,139
2019-09-24,65,41,139
2019-09-25,65,41,139
2019-09-26,65,41,139
2019-09-27,65,41,139
2019-09-28,65,41,139
2019-09-29,65,41,139
2019-09-30,65,41,139
2019-10-01,65,41,139
2019-10-02,65,41,139
2019-10-03,65,41,139
2019-10-04,65,41,139
2019-10-05,65,41,139
2019-10-06,65,41,139
2019-10-07,65,41,139
2019-10-08,65,41,139
2019-10-09,65,41,139
2019-10-10,65,41,139
2019-10-11,65,41,139
2019-10-12,65,41,139
2019-10-13,65,41,139
2019-10-14,65,41,139
2019-10-15,65,41,139
2019-10-16,65,41,139
2019-10-17,65,41,139
2019-10-18,65,41,139
2019-10-19,65,41,139
2019-10-20,65,41,139
2019-10-21,65,41,139
2019-10-22,65,41,139
2019-10-23,65,41,139
2019-10-24,65,41,139
2019-10-25,65,41,139
2019-10-26,65,41,139
2019-10-27,65,41,139
2019-10-28,65,41,139
2019-10-29,65,41,139
2019-10-30,65,41,139
2019-10-31,65,41,139
2019-11-01,65,41,139
2019-11-02,65,41,139
2019-11-03,65,41,139
2019-11-04,65,41,139
2019-11-05,65,41,139
2019-11-06,65,41,139
2019-11-07,65,41,139
2019-11-08,65,41,139
