date,NDA,UPA,Others
2019-11-09,65,41,139
2019-11-10,65,41,139
2019-11-11,65,41,139
2019-11-12,65,41,139
2019-11-13,65,41,139
2019-11-14,65,41,139
2019-11-15,65,41,139
2019-11-16,65,41,139
2019-11-17,65,41,139
2019-11-18,65,41,139
2019-11-19,65,41,139
2019-11-20,65,41,139
2019-11-21,65,41,139
2019-11-22,65,41,139
2019-11-23,65,41,139
2019-11-24,65,41,139
2019-11-25,65,41,139
2019-11-26,65,41,139
2019-11-27,65,41,139
2019-11-28,65,41,139
2019-11-29,65,41,139
2019-11-30,65,41,139
2019-12-01,65,41,139
2019-12-02,65,41,139
2019-12-03,65,41,139
2019-12-04,65,41,139
2019-12-05,65,41,139
2019-12-06,65,41,139
2019-12-07,65,41,139
2019-12-08,65,41,139
2019-12-09,65,41,139
2019-12-10,65,41,139
2019-12-11,65,41,139
2019-12-12,65,41,139
2019-12-13,65,41,139
2019-12-14,65,41,139
2019-12-15,65,41,139
2019-12-16,65,41,139
2019-12-17,65,41,139
2019-12-18,65,41,139
2019-12-19,65,41,139
2019-12-20,65,41,139
2019-12-21,65,41,139
2019-12-22,65,41,139
2019-12-23,65,41,139
2019-12-24,65,41,139
2019-12-25,65,41,139
2019-12-26,65,41,139
2019-12-27,65,41,139
2019-12-28,65,41,139
2019-12-29,65,41,139
2019-12-30,65,41,139
2019-12-31,65,41,139
2020-01-01,65,41,139
2020-01-02,65,41,139
2020-01-03,65,41,139
2020-01-04,65,41,139
2020-01-05,65,41,139
2020-01-06,65,41,139
2020-01-07,65,41,139
2020-01-08,65,41,139
2020-01-09,65,41,139
2020-01-10,65,41,139
2020-01-11,65,41,139
2020-01-12,65,41,139
2020-01-13,65,41,139
2020-01-14,65,41,139
2020-01-15,65,41,139
2020-01-16,65,41,139
2020-01-17,65,41,139
2020-01-18,65,41,139
2020-01-19,65,41,139
2020-01-20,65,41,139
2020-01-21,65,41,139
2020-01-22,65,41,139
2020-01-23,65,41,139
2020-01-24,65,41,139
2020-01-25,65,41,139
2020-01-26,65,41,139
2020-01-27,65,41,139
2020-01-28,65,41,139
2020-01-29,65,41,139
2020-01-30,65,41,139
2020-01-31,65,41,139
2020-02-01,65,41,139
2020-02-02,65,41,139
2020-02-03,65,41,139
2020-02-04,65,41,139
2020-02-05,65,41,139
2020-02-06,65,41,139
2020-02-07,65,41,139
2020-02-08,65,41,139
2020-02-09,65,41,139
2020-02-10,65,41,139
2020-02-11,65,41,139
2020-02-12,65,41,139
2020-02-13,65,41,139
2020-02-14,65,41,139
2020-02-15,65,41,139
2020-02-16,65,41,139
2020-02-17,65,41,139
2020-02-18,65,41,139
2020-02-19,65,41,139
2020-02-20,65,41,139
2020-02-21,65,41,139
2020-02-22,65,41,139
2020-02-23,65,41,139
2020-02-24,65,41,139
2020-02-25,65,41,139
2020-02-26,65,41,139
2020-02-27,65,41,139
2020-02-28,65,41,139
2020-02-29,65,41,139
2020-03-01,65,41,139
2020-03-02,65,41,139
2020-03-03,65,41,139
2020-03-04,65,41,139
2020-03-05,65,41,139
2020-03-06,65,41,139
2020-03-07,65,41,139
2020-03-08,65,41,139
2020-03-09,65,41,139
2020-03-10,65,41,139
2020-03-11,65,41,139
2020-03-12,65,41,139
2020-03-13,65,41,139
2020-03-14,65,41,139
2020-03-15,65,41,139
2020-03-16,65,41,139
2020-03-17,65,41,139
2020-03-18,65,41,139
2020-03-19,65,41,139
2020-03-20,65,41,139
2020-03-21,65,41,139
2020-03-22,65,41,139
2020-03-23,65,41,139
2020-03-24,65,41,139
2020-03-25,65,41,139
2020-03-26,65,41,139
2020-03-27,65,41,139
2020-03-28,65,41,139
2020-03-29,65,41,139
2020-03-30,65,41,139
2020-03-31,65,41,139
2020-04-01,65,41,139
2020-04-02,65,41,139
2020-04-03,63,38,144
2020-04-04,63,38,144
2020-04-05,63,38,144
2020-04-06,63,38,144
2020-04-07,63,38,144
2020-04-08,63,38,144
2020-04-09,63,38,144
2020-04-10,49,29,167
2020-04-11,49,29,167
2020-04-12,49,29,167
2020-04-13,49,28,168
2020-04-14,49,28,168
2020-04-15,49,28,168
2020-04-16,49,28,168
2020-04-17,49,28,168
2020-04-18,49,28,168
2020-04-19,49,28,168
2020-04-20,49,28,168
2020-04-21,49,28,168
2020-04-22,49,28,168
2020-04-23,49,28,168
2020-04-24,49,28,168
2020-04-25,49,28,168
2020-04-26,49,28,168
2020-04-27,49,28,168
2020-04-28,49,28,168
2020-04-29,49,28,168
2020-04-30,49,28,168
2020-05-01,49,28,168
2020-05-02,49,28,168
2020-05-03,49,28,168
2020-05-04,49,28,168
2020-05-05,49,28,168
2020-05-06,49,28,168
2020-05-07,49,28,168
2020-05-08,49,28,168
2020-05-09,49,28,168
2020-05-10,49,28,168
2020-05-11,49,28,168
2020-05-12,49,28,168
2020-05-13,49,28,168
2020-05-14,49,28,168
2020-05-15,49,28,168
2020-05-16,49,28,168
2020-05-17,49,28,168
2020-05-18,49,28,168
2020-05-19,49,28,168
2020-05-20,49,28,168
2020-05-21,49,28,168
2020-05-22,49,28,168
2020-05-23,49,28,168
2020-05-24,49,28,168
2020-05-25,49,28,168
2020-05-26,49,28,168
2020-05-27,49,28,168
2020-05-28,49,28,168
2020-05-29,49,28,168
2020-05-30,49,28,168
2020-05-31,49,28,168
2020-06-01,49,28,168
2020-06-02,49,28,168
2020-06-03,49,28,168
2020-06-04,49,28,168
2020-06-05,49,28,168
2020-06-06,49,28,168
2020-06-07,49,28,168
2020-06-08,49,28,168
2020-06-09,49,28,168
2020-06-10,49,28,168
2020-06-11,49,28,168
2020-06-12,49,28,168
2020-06-13,49,28,168
2020-06-14,49,28,168
2020-06-15,49,28,168
2020-06-16,49,28,168
2020-06-17,49,28,168
2020-06-18,49,28,168
2020-06-19,49,28,168
2020-06-20,49,28,168
2020-06-21,49,28,168
2020-06-22,49,28,168
2020-06-23,49,28,168
2020-06-24,50,27,168
2020-06-25,50,27,168
2020-06-26,49,25,171
2020-06-27,49,25,171
2020-06-28,49,25,171
2020-06-29,49,25,171
2020-06-30,49,25,171
2020-07-01,49,25,171
2020-07-02,49,25,171
2020-07-03,49,25,171
2020-07-04,49,25,171
2020-07-05,49,25,171
2020-07-06,49,25,171
2020-07-07,49,25,171
2020-07-08,49,25,171
2020-07-09,49,25,171
2020-07-10,49,25,171
2020-07-11,49,25,171
2020-07-12,49,25,171
2020-07-13,49,25,171
2020-07-14,49,25,171
2020-07-15,49,25,171
2020-07-16,49,25,171
2020-07-17,49,25,171
2020-07-18,49,25,171
2020-07-19,49,25,171
2020-07-20,49,25,171
2020-07-21,49,25,171
2020-07-22,49,25,171
2020-07-23,49,25,171
2020-07-24,49,25,171
2020-07-25,49,25,171
2020-07-26,49,25,171
2020-07-27,49,25,171
2020-07-28,49,25,171
2020-07-29,49,25,171
2020-07-30,49,25,171
2020-07-31,49,25,171
2020-08-01,49,25,171
2020-08-02,49,25,171
2020-08-03,49,25,171
2020-08-04,49,25,171
2020-08-05,49,25,171
2020-08-06,49,25,171
2020-08-07,49,25,171
2020-08-08,49,25,171
2020-08-09,49,25,171
2020-08-10,49,25,171
2020-08-11,49,25,171
2020-08-12,49,25,171
2020-08-13,49,25,171
2020-08-14,49,25,171
2020-08-15,49,25,171
2020-08-16,49,25,171
2020-08-17,49,25,171
2020-08-18,49,25,171
2020-08-19,49,25,171
2020-08-20,49,25,171
2020-08-21,49,25,171
2020-08-22,49,25,171
2020-08-23,49,25,171
2020-08-24,49,25,171
2020-08-25,49,25,171
2020-08-26,49,25,171
2020-08-27,49,25,171
2020-08-28,49,25,171
2020-08-29,49,25,171
2020-08-30,49,25,171
2020-08-31,49,25,171
2020-09-01,49,25,171
2020-09-02,49,25,171
2020-09-03,49,25,171
2020-09-04,49,25,171
2020-09-05,49,25,171
2020-09-06,49,25,171
2020-09-07,49,25,171
2020-09-08,49,25,171
2020-09-09,49,25,171
2020-09-10,49,25,171
2020-09-11,49,25,171
2020-09-12,49,25,171
2020-09-13,49,25,171
2020-09-14,49,25,171
2020-09-15,49,25,171
2020-09-16,49,25,171
2020-09-17,49,25,171
2020-09-18,49,25,171
2020-09-19,49,25,171
2020-09-20,49,25,171
2020-09-21,49,25,171
2020-09-22,49,25,171
2020-09-23,49,25,171
2020-09-24,49,25,171
2020-09-25,49,25,171
2020-09-26,49,25,171
2020-09-27,49,25,171
2020-09-28,49,25,171
2020-09-29,49,25,171
2020-09-30,49,25,171
2020-10-01,49,25,171
2020-10-02,49,25,171
2020-10-03,49,25,171
2020-10-04,49,25,171
2020-10-05,49,25,171
2020-10-06,49,25,171
2020-10-07,49,25,171
2020-10-08,49,25,171
2020-10-09,49,25,171
2020-10-10,49,25,171
2020-10-11,49,25,171
2020-10-12,49,25,171
2020-10-13,49,25,171
2020-10-14,49,25,171
2020-10-15,49,25,171
2020-10-16,49,25,171
2020-10-17,49,25,171
2020-10-18,49,25,171
2020-10-19,49,25,171
2020-10-20,49,25,171
2020-10-21,49,25,171
2020-10-22,49,25,171
2020-10-23,49,25,171
2020-10-24,49,25,171
2020-10-25,49,25,171
2020-10-26,49,25,171
2020-10-27,49,25,171
2020-10-28,49,25,171
2020-10-29,49,25,171
2020-10-30,49,25,171
2020-10-31,49,25,171
2020-11-01,49,25,171
2020-11-02,49,25,171
2020-11-03,49,25,171
2020-11-04,49,25,171
2020-11-05,49,25,171
2020-11-06,49,25,171
2020-11-07,49,25,171
2020-11-08,49,25,171
2020-11-09,49,25,171
2020-11-10,49,25,171
2020-11-11,49,25,171
2020-11-12,49,25,171
2020-11-13,49,25,171
2020-11-14,49,25,171
2020-11-15,49,25,171
2020-11-16,49,25,171
2020-11-17,49,25,171
2020-11-18,49,25,171
2020-11-19,49,25,171
2020-11-20,49,25,171
2020-11-21,49,25,171
2020-11-22,49,25,171
2020-11-23,49,25,171
2020-11-24,49,25,171
2020-11-25,49,25,171
2020-11-26,50,23,172
2020-11-27,50,23,172
2020-11-28,50,23,172
2020-11-29,50,23,172
2020-11-30,50,23,172
2020-12-01,50,23,172
2020-12-02,50,23,172
2020-12-03,50,23,172
2020-12-04,50,23,172
2020-12-05,50,23,172
2020-12-06,50,23,172
2020-12-07,50,23,172
2020-12-08,50,23,172
2020-12-09,50,23,172
2020-12-10,50,23,172
2020-12-11,50,23,172
2020-12-12,50,23,172
2020-12-13,50,23,172
2020-12-14,50,23,172
2020-12-15,50,23,172
2020-12-16,50,23,172
2020-12-17,50,23,172
2020-12-18,50,23,172
2020-12-19,50,23,172
2020-12-20,50,23,172
2020-12-21,50,23,172
2020-12-22,50,23,172
2020-12-23,50,23,172
2020-12-24,50,23,172
2020-12-25,50,23,172
2020-12-26,50,23,172
2020-12-27,50,23,172
2020-12-28,50,23,172
2020-12-29,50,23,172
2020-12-30,50,23,172
2020-12-31,50,23,172
2021-01-01,50,23,172
2021-01-02,50,23,172
2021-01-03,50,23,172
2021-01-04,50,23,172
2021-01-05,50,23,172
2021-01-06,50,23,172
2021-01-07,50,23,172
2021-01-08,50,23,172
2021-01-09,50,23,172
2021-01-10,50,23,172
2021-01-11,50,23,172
2021-01-12,50,23,172
2021-01-13,50,23,172
2021-01-14,50,23,172
2021-01-15,50,23,172
2021-01-16,50,23,172
2021-01-17,50,23,172
2021-01-18,50,23,172
2021-01-19,50,23,172
2021-01-20,50,23,172
2021-01-21,50,23,172
2021-01-22,50,23,172
2021-01-23,50,23,172
2021-01-24,50,23,172
2021-01-25,50,23,172
2021-01-26,50,23,172
2021-01-27,50,23,172
2021-01-28,50,23,172
2021-01-29,50,23,172
2021-01-30,50,23,172
2021-01-31,50,23,172
2021-02-01,50,23,172
2021-02-02,50,23,172
2021-02-03,50,23,172
2021-02-04,50,23,172
2021-02-05,50,23,172
2021-02-06,50,23,172
2021-02-07,50,23,172
2021-02-08,50,23,172
2021-02-09,50,23,172
2021-02-10,50,23,172
2021-02-11,48,23,174
2021-02-12,48,23,174
2021-02-13,48,23,174
2021-02-14,48,23,174
2021-02-15,48,23,174
2021-02-16,47,22,176
2021-02-17,47,22,176
2021-02-18,47,22,176
2021-02-19,47,22,176
2021-02-20,47,22,176
2021-02-21,47,22,176
2021-02-22,47,22,176
2021-02-23,47,22,176
2021-02-24,47,22,176
2021-02-25,47,22,176
2021-02-26,47,22,176
2021-02-27,47,22,176
2021-02-28,47,22,176
2021-03-01,47,22,176
2021-03-02,47,22,176
2021-03-03,47,22,176
2021-03-04,47,22,176
2021-03-05,47,22,176
2021-03-06,47,22,176
2021-03-07,47,22,176
2021-03-08,47,22,176
2021-03-09,47,22,176
2021-03-10,47,22,176
2021-03-11,47,22,176
2021-03-12,47,22,176
2021-03-13,47,22,176
2021-03-14,47,22,176
2021-03-15,47,22,176
2021-03-16,47,22,176
2021-03-17,47,22,176
2021-03-18,47,22,176
2021-03-19,47,22,176
2021-03-20,47,22,176
2021-03-21,47,22,176
2021-03-22,47,22,176
2021-03-23,47,22,176
2021-03-24,47,22,176
2021-03-25,47,22,176
2021-03-26,47,22,176
2021-03-27,47,22,176
2021-03-28,47,22,176
2021-03-29,47,22,176
2021-03-30,47,22,176
2021-03-31,47,22,176
2021-04-01,47,22,176
2021-04-02,47,22,176
2021-04-03,47,22,176
2021-04-04,47,22,176
2021-04-05,47,22,176
2021-04-06,47,22,176
2021-04-07,47,22,176
2021-04-08,47,22,176
2021-04-09,47,22,176
2021-04-10,47,22,176
2021-04-11,47,22,176
2021-04-12,47,22,176
2021-04-13,47,22,176
2021-04-14,47,22,176
2021-04-15,47,22,176
2021-04-16,47,22,176
2021-04-17,47,22,176
2021-04-18,47,22,176
2021-04-19,47,22,176
2021-04-20,47,22,176
2021-04-21,47,22,176
2021-04-22,47,20,178
2021-04-23,47,20,178
2021-04-24,47,20,178
2021-04-25,47,20,178
2021-04-26,47,20,178
2021-04-27,47,20,178
2021-04-28,47,20,178
2021-04-29,47,20,178
2021-04-30,47,20,178
2021-05-01,47,20,178
2021-05-02,47,20,178
2021-05-03,47,20,178
2021-05-04,47,20,178
2021-05-05,47,20,178
2021-05-06,47,20,178
2021-05-07,47,20,178
2021-05-08,47,20,178
2021-05-09,47,20,178
2021-05-10,47,20,178
2021-05-11,47,20,178
2021-05-12,47,20,178
2021-05-13,47,20,178
2021-05-14,47,20,178
2021-05-15,47,20,178
2021-05-16,47,20,178
2021-05-17,47,20,178
2021-05-18,47,20,178
2021-05-19,47,20,178
2021-05-20,47,20,178
2021-05-21,47,20,178
2021-05-22,47,20,178
2021-05-23,47,20,178
2021-05-24,47,20,178
2021-05-25,47,20,178
2021-05-26,47,20,178
2021-05-27,47,20,178
2021-05-28,47,20,178
2021-05-29,47,20,178
2021-05-30,47,20,178
2021-05-31,47,20,178
2021-06-01,47,20,178
2021-06-02,47,20,178
2021-06-03,47,20,178
2021-06-04,47,20,178
2021-06-05,47,20,178
2021-06-06,47,20,178
2021-06-07,47,20,178
2021-06-08,47,20,178
2021-06-09,47,20,178
2021-06-10,47,20,178
2021-06-11,47,20,178
2021-06-12,47,20,178
2021-06-13,47,20,178
2021-06-14,47,20,178
2021-06-15,47,20,178
2021-06-16,47,20,178
2021-06-17,47,20,178
2021-06-18,47,20,178
2021-06-19,47,20,178
2021-06-20,47,20,178
2021-06-21,47,20,178
2021-06-22,47,20,178
2021-06-23,47,20,178
2021-06-24,47,20,178
2021-06-25,47,20,178
2021-06-26,47,20,178
2021-06-27,47,20,178
2021-06-28,47,20,178
2021-06-29,47,20,178
2021-06-30,47,20,178
2021-07-01,47,20,178
2021-07-02,47,20,178
2021-07-03,47,20,178
2021-07-04,47,20,178
2021-07-05,47,20,178
2021-07-06,47,20,178
2021-07-07,47,20,178
2021-07-08,47,20,178
2021-07-09,47,20,178
2021-07-10,47,20,178
2021-07-11,47,20,178
2021-07-12,47,20,178
2021-07-13,47,20,178
2021-07-14,47,20,178
2021-07-15,47,20,178
2021-07-16,47,20,178
2021-07-17,47,20,178
2021-07-18,47,20,178
2021-07-19,47,20,178
2021-07-20,47,20,178
2021-07-21,47,20,178
2021-07-22,47,20,178
2021-07-23,47,20,178
2021-07-24,47,20,178
2021-07-25,47,20,178
2021-07-26,47,20,178
2021-07-27,47,20,178
2021-07-28,47,20,178
2021-07-29,47,20,178
2021-07-30,47,20,178
2021-07-31,47,20,178
2021-08-01,47,20,178
2021-08-02,47,20,178
2021-08-03,47,20,178
2021-08-04,47,20,178
2021-08-05,47,20,178
2021-08-06,47,20,178
2021-08-07,47,20,178
2021-08-08,47,20,178
2021-08-09,47,20,178
2021-08-10,47,20,178
2021-08-11,47,20,178
2021-08-12,47,20,178
2021-08-13,47,20,178
2021-08-14,47,20,178
2021-08-15,47,20,178
2021-08-16,47,20,178
2021-08-17,47,20,178
2021-08-18,47,20,178
2021-08-19,47,20,178
2021-08-20,47,20,178
2021-08-21,47,20,178
2021-08-22,47,20,178
2021-08-23,47,20,178
2021-08-24,47,20,178
2021-08-25,47,20,178
2021-08-26,47,20,178
2021-08-27,47,20,178
2021-08-28,47,20,178
2021-08-29,47,20,178
2021-08-30,47,20,178
2021-08-31,47,20,178
2021-09-01,47,20,178
2021-09-02,47,20,178
2021-09-03,47,20,178
2021-09-04,47,20,178
2021-09-05,47,20,178
2021-09-06,47,20,178
2021-09-07,47,20,178
2021-09-08,47,20,178
2021-09-09,47,20,178
2021-09-10,47,20,178
2021-09-11,47,20,178
2021-09-12,47,20,178
2021-09-13,47,20,178
2021-09-14,47,20,178
2021-09-15,47,20,178
2021-09-16,47,20,178
2021-09-17,47,20,178
2021-09-18,47,20,178
2021-09-19,47,20,178
2021-09-20,47,20,178
2021-09-21,47,20,178
2021-09-22,47,20,178
2021-09-23,47,20,178
2021-09-24,47,20,178
2021-09-25,47,20,178
2021-09-26,47,20,178
2021-09-27,47,20,178
2021-09-28,47,20,178
2021-09-29,47,20,178
2021-09-30,47,20,178
2021-10-01,47,20,178
2021-10-02,47,20,178
2021-10-03,47,20,178
2021-10-04,47,20,178
2021-10-05,47,20,178
2021-10-06,47,20,178
2021-10-07,47,21,177
2021-10-08,47,21,177
2021-10-09,47,21,177
2021-10-10,47,21,177
2021-10-11,47,21,177
2021-10-12,47,21,177
2021-10-13,47,21,177
2021-10-14,47,21,177
2021-10-15,47,21,177
2021-10-16,47,21,177
2021-10-17,47,21,177
2021-10-18,47,21,177
2021-10-19,47,21,177
2021-10-20,47,21,177
2021-10-21,47,21,177
2021-10-22,47,21,177
2021-10-23,47,21,177
2021-10-24,47,21,177
2021-10-25,47,21,177
2021-10-26,47,21,177
2021-10-27,47,21,177
2021-10-28,47,21,177
2021-10-29,47,21,177
2021-10-30,47,21,177
2021-10-31,47,21,177
2021-11-01,47,21,177
2021-11-02,47,21,177
2021-11-03,47,21,177
2021-11-04,47,21,177
2021-11-05,47,21,177
2021-11-06,47,21,177
2021-11-07,47,21,177
2021-11-08,47,21,177
2021-11-09,47,21,177
2021-11-10,47,21,177
2021-11-11,47,21,177
2021-11-12,47,21,177
2021-11-13,47,21,177
2021-11-14,47,21,177
2021-11-15,47,21,177
2021-11-16,47,21,177
2021-11-17,47,21,177
2021-11-18,47,21,177
2021-11-19,47,21,177
2021-11-20,47,21,177
2021-11-21,47,21,177
2021-11-22,47,21,177
2021-11-23,47,21,177
2021-11-24,47,21,177
2021-11-25,47,21,177
2021-11-26,47,21,177
2021-11-27,47,21,177
2021-11-28,47,21,177
2021-11-29,47,21,177
2021-11-30,47,21,177
2021-12-01,47,21,177
2021-12-02,47,21,177
2021-12-03,47,21,177
2021-12-04,47,21,177
2021-12-05,47,21,177
2021-12-06,47,21,177
2021-12-07,47,21,177
2021-12-08,47,21,177
2021-12-09,47,21,177
2021-12-10,47,21,177
2021-12-11,47,21,177
2021-12-12,47,21,177
2021-12-13,47,21,177
2021-12-14,47,21,177
2021-12-15,47,21,177
2021-12-16,47,21,177
2021-12-17,47,21,177
2021-12-18,47,21,177
2021-12-19,47,21,177
2021-12-20,47,21,177
2021-12-21,47,21,177
2021-12-22,47,21,177
2021-12-23,47,21,177
2021-12-24,47,21,177
2021-12-25,47,21,177
2021-12-26,47,21,177
2021-12-27,47,21,177
2021-12-28,47,21,177
2021-12-29,47,21,177
2021-12-30,47,21,177
2021-12-31,47,21,177
2022-01-01,47,21,177
2022-01-02,47,21,177
2022-01-03,47,21,177
2022-01-04,47,21,177
2022-01-05,47,21,177
2022-01-06,47,21,177
2022-01-07,47,21,177
2022-01-08,47,21,177
2022-01-09,47,21,177
2022-01-10,47,21,177
2022-01-11,47,21,177
2022-01-12,47,21,177
2022-01-13,47,21,177
2022-01-14,47,21,177
2022-01-15,47,21,177
2022-01-16,47,21,177
2022-01-17,47,21,177
2022-01-18,47,21,177
2022-01-19,47,21,177
2022-01-20,47,21,177
2022-01-21,47,21,177
2022-01-22,47,21,177
2022-01-23,47,21,177
2022-01-24,47,21,177
2022-01-25,47,21,177
2022-01-26,47,21,177
2022-01-27,47,21,177
2022-01-28,47,21,177
2022-01-29,47,21,177
2022-01-30,47,21,177
2022-01-31,47,21,177
2022-02-01,47,21,177
2022-02-02,47,21,177
2022-02-03,47,21,177
2022-02-04,47,21,177
2022-02-05,47,21,177
2022-02-06,47,21,177
2022-02-07,47,21,177
2022-02-08,47,21,177
2022-02-09,47,21,177
2022-02-10,47,21,177
2022-02-11,47,21,177
2022-02-12,47,21,177
2022-02-13,47,21,177
2022-02-14,47,21,177
2022-02-15,47,21,177
