date,NDA,UPA,Others
2022-02-16,47,21,177
2022-02-17,47,21,177
2022-02-18,47,21,177
2022-02-19,47,21,177
2022-02-20,47,21,177
2022-02-21,47,21,177
2022-02-22,47,21,177
2022-02-23,47,21,177
2022-02-24,47,21,177
2022-02-25,47,21,177
2022-02-26,47,21,177
2022-02-27,47,21,177
2022-02-28,47,21,177
2022-03-01,47,21,177
2022-03-02,47,21,177
2022-03-03,47,21,177
2022-03-04,47,21,177
2022-03-05,47,21,177
2022-03-06,47,21,177
2022-03-07,47,21,177
2022-03-08,47,21,177
2022-03-09,47,21,177
2022-03-10,47,21,177
2022-03-11,47,21,177
2022-03-12,47,21,177
2022-03-13,47,21,177
2022-03-14,47,21,177
2022-03-15,47,21,177
2022-03-16,47,21,177
2022-03-17,47,21,177
2022-03-18,47,21,177
2022-03-19,47,21,177
2022-03-20,47,21,177
2022-03-21,47,21,177
2022-03-22,47,21,177
2022-03-23,47,21,177
2022-03-24,47,21,177
2022-03-25,47,21,177
2022-03-26,47,21,177
2022-03-27,47,21,177
2022-03-28,47,21,177
2022-03-29,47,21,177
2022-03-30,47,21,177
2022-03-31,47,21,177
2022-04-01,47,21,177
2022-04-02,47,21,177
2022-04-03,48,18,179
2022-04-04,48,18,179
2022-04-05,48,18,179
2022-04-06,48,18,179
2022-04-07,48,18,179
2022-04-08,48,18,179
2022-04-09,48,18,179
2022-04-10,45,16,184
2022-04-11,45,16,184
2022-04-12,45,16,184
2022-04-13,45,16,184
2022-04-14,45,16,184
2022-04-15,45,16,184
2022-04-16,45,16,184
2022-04-17,45,16,184
2022-04-18,45,16,184
2022-04-19,45,16,184
2022-04-20,45,16,184
2022-04-21,45,16,184
2022-04-22,45,16,184
2022-04-23,45,16,184
2022-04-24,45,16,184
2022-04-25,42,16,187
2022-04-26,42,16,187
2022-04-27,42,16,187
2022-04-28,42,16,187
2022-04-29,42,16,187
2022-04-30,42,16,187
2022-05-01,42,16,187
2022-05-02,42,16,187
2022-05-03,42,16,187
2022-05-04,41,16,188
2022-05-05,41,16,188
2022-05-06,41,16,188
2022-05-07,41,16,188
2022-05-08,41,16,188
2022-05-09,41,16,188
2022-05-10,41,16,188
2022-05-11,41,16,188
2022-05-12,41,16,188
2022-05-13,41,16,188
2022-05-14,41,16,188
2022-05-15,41,16,188
2022-05-16,41,16,188
2022-05-17,41,16,188
2022-05-18,41,16,188
2022-05-19,41,16,188
2022-05-20,41,16,188
2022-05-21,41,16,188
2022-05-22,41,16,188
2022-05-23,41,16,188
2022-05-24,41,16,188
2022-05-25,41,16,188
2022-05-26,41,16,188
2022-05-27,41,16,188
2022-05-28,41,16,188
2022-05-29,41,16,188
2022-05-30,41,16,188
2022-05-31,41,16,188
2022-06-01,41,16,188
2022-06-02,41,16,188
2022-06-03,41,16,188
2022-06-04,41,16,188
2022-06-05,41,16,188
2022-06-06,41,16,188
2022-06-07,41,16,188
2022-06-08,41,16,188
2022-06-09,41,16,188
2022-06-10,41,16,188
2022-06-11,41,16,188
2022-06-12,41,16,188
2022-06-13,41,16,188
2022-06-14,41,16,188
2022-06-15,41,16,188
2022-06-16,41,16,188
2022-06-17,41,16,188
2022-06-18,41,16,188
2022-06-19,41,16,188
2022-06-20,41,16,188
2022-06-21,41,16,188
2022-06-22,38,16,191
2022-06-23,38,16,191
2022-06-24,38,16,191
2022-06-25,38,16,191
2022-06-26,38,16,191
2022-06-27,38,16,191
2022-06-28,38,16,191
2022-06-29,38,16,191
2022-06-30,35,12,198
2022-07-01,34,9,202
2022-07-02,34,9,202
2022-07-03,34,9,202
2022-07-04,34,9,202
2022-07-05,30,5,210
2022-07-06,30,5,210
2022-07-07,30,5,210
2022-07-08,25,5,215
2022-07-09,25,5,215
2022-07-10,25,5,215
2022-07-11,25,5,215
2022-07-12,25,5,215
2022-07-13,25,5,215
2022-07-14,25,5,215
2022-07-15,25,5,215
2022-07-16,25,5,215
2022-07-17,25,5,215
2022-07-18,25,5,215
2022-07-19,25,5,215
2022-07-20,25,5,215
2022-07-21,25,5,215
2022-07-22,25,5,215
2022-07-23,25,5,215
2022-07-24,25,5,215
2022-07-25,25,5,215
2022-07-26,25,5,215
2022-07-27,25,5,215
2022-07-28,25,5,215
2022-07-29,25,5,215
2022-07-30,25,5,215
2022-07-31,25,5,215
2022-08-01,25,5,215
2022-08-02,24,5,216
2022-08-03,24,5,216
2022-08-04,24,5,216
2022-08-05,24,5,216
2022-08-06,24,5,216
2022-08-07,24,5,216
2022-08-08,24,5,216
2022-08-09,24,5,216
2022-08-10,24,5,216
2022-08-11,24,5,216
2022-08-12,24,5,216
2022-08-13,24,5,216
2022-08-14,24,5,216
2022-08-15,24,5,216
2022-08-16,24,5,216
2022-08-17,24,5,216
2022-08-18,24,5,216
2022-08-19,24,5,216
2022-08-20,24,5,216
2022-08-21,24,5,216
2022-08-22,24,5,216
2022-08-23,24,5,216
2022-08-24,24,5,216
2022-08-25,24,5,216
2022-08-26,24,5,216
2022-08-27,24,5,216
2022-08-28,24,5,216
2022-08-29,24,5,216
2022-08-30,24,5,216
2022-08-31,24,5,216
2022-09-01,24,5,216
2022-09-02,24,5,216
2022-09-03,24,5,216
2022-09-04,24,5,216
2022-09-05,24,5,216
2022-09-06,24,5,216
2022-09-07,24,5,216
2022-09-08,24,5,216
2022-09-09,24,5,216
2022-09-10,24,5,216
2022-09-11,24,5,216
2022-09-12,24,5,216
2022-09-13,24,5,216
2022-09-14,24,5,216
2022-09-15,24,5,216
2022-09-16,24,5,216
2022-09-17,24,5,216
2022-09-18,24,5,216
2022-09-19,24,5,216
2022-09-20,24,5,216
2022-09-21,24,5,216
2022-09-22,24,5,216
2022-09-23,24,5,216
2022-09-24,24,5,216
2022-09-25,24,5,216
2022-09-26,24,5,216
2022-09-27,24,5,216
2022-09-28,24,5,216
2022-09-29,24,5,216
2022-09-30,24,5,216
2022-10-01,24,5,216
2022-10-02,24,5,216
2022-10-03,24,5,216
2022-10-04,24,5,216
2022-10-05,24,5,216
2022-10-06,24,5,216
2022-10-07,24,5,216
2022-10-08,24,5,216
2022-10-09,24,5,216
2022-10-10,24,5,216
2022-10-11,24,5,216
2022-10-12,24,5,216
2022-10-13,24,5,216
2022-10-14,24,5,216
2022-10-15,24,5,216
2022-10-16,24,5,216
2022-10-17,24,5,216
2022-10-18,24,5,216
2022-10-19,24,5,216
2022-10-20,24,5,216
2022-10-21,24,5,216
2022-10-22,24,5,216
2022-10-23,24,5,216
2022-10-24,24,5,216
2022-10-25,24,5,216
2022-10-26,24,5,216
2022-10-27,24,5,216
2022-10-28,24,5,216
2022-10-29,24,5,216
2022-10-30,24,5,216
2022-10-31,24,5,216
2022-11-01,24,5,216
2022-11-02,24,5,216
2022-11-03,24,5,216
2022-11-04,24,5,216
2022-11-05,24,5,216
2022-11-06,24,5,216
2022-11-07,24,5,216
2022-11-08,24,5,216
2022-11-09,24,5,216
2022-11-10,24,5,216
2022-11-11,24,5,216
2022-11-12,24,5,216
2022-11-13,24,5,216
2022-11-14,24,5,216
2022-11-15,24,5,216
2022-11-16,24,5,216
2022-11-17,24,5,216
2022-11-18,24,5,216
2022-11-19,24,5,216
2022-11-20,24,5,216
2022-11-21,24,5,216
2022-11-22,24,5,216
2022-11-23,24,5,216
2022-11-24,24,5,216
2022-11-25,24,5,216
2022-11-26,24,5,216
2022-11-27,24,5,216
2022-11-28,24,5,216
2022-11-29,24,5,216
2022-11-30,24,5,216
2022-12-01,24,5,216
2022-12-02,24,5,216
2022-12-03,24,5,216
2022-12-04,24,5,216
2022-12-05,24,5,216
2022-12-06,24,5,216
2022-12-07,24,5,216
2022-12-08,24,5,216
2022-12-09,24,5,216
2022-12-10,24,5,216
2022-12-11,24,5,216
2022-12-12,24,5,216
2022-12-13,24,5,216
2022-12-14,24,5,216
2022-12-15,24,5,216
2022-12-16,24,5,216
2022-12-17,24,5,216
2022-12-18,24,5,216
2022-12-19,24,5,216
2022-12-20,24,5,216
2022-12-21,24,5,216
2022-12-22,24,5,216
2022-12-23,24,5,216
2022-12-24,24,5,216
2022-12-25,24,5,216
2022-12-26,24,5,216
2022-12-27,24,5,216
2022-12-28,24,5,216
2022-12-29,24,5,216
2022-12-30,24,5,216
2022-12-31,24,5,216
2023-01-01,24,5,216
2023-01-02,24,5,216
2023-01-03,24,5,216
2023-01-04,24,5,216
2023-01-05,24,5,216
2023-01-06,24,5,216
2023-01-07,24,5,216
2023-01-08,24,5,216
2023-01-09,24,5,216
2023-01-10,24,5,216
2023-01-11,24,5,216
2023-01-12,24,5,216
2023-01-13,24,5,216
2023-01-14,24,5,216
2023-01-15,24,5,216
2023-01-16,24,5,216
2023-01-17,24,5,216
2023-01-18,24,5,216
2023-01-19,24,5,216
2023-01-20,24,5,216
2023-01-21,24,5,216
2023-01-22,24,5,216
2023-01-23,24,5,216
2023-01-24,24,5,216
2023-01-25,24,5,216
2023-01-26,24,5,216
2023-01-27,24,5,216
2023-01-28,24,5,216
2023-01-29,24,5,216
2023-01-30,24,5,216
2023-01-31,24,5,216
2023-02-01,24,5,216
2023-02-02,24,5,216
2023-02-03,24,5,216
2023-02-04,24,5,216
2023-02-05,24,5,216
2023-02-06,24,5,216
2023-02-07,24,5,216
2023-02-08,24,5,216
2023-02-09,24,5,216
2023-02-10,24,5,216
2023-02-11,24,5,216
2023-02-12,24,5,216
2023-02-13,24,5,216
2023-02-14,24,5,216
2023-02-15,24,5,216
2023-02-16,24,5,216
2023-02-17,24,5,216
2023-02-18,24,5,216
2023-02-19,24,5,216
2023-02-20,24,5,216
2023-02-21,24,5,216
2023-02-22,24,5,216
2023-02-23,24,5,216
2023-02-24,24,5,216
2023-02-25,24,5,216
2023-02-26,24,5,216
2023-02-27,24,5,216
2023-02-28,24,5,216
2023-03-01,24,5,216
2023-03-02,24,5,216
2023-03-03,24,5,216
2023-03-04,24,5,216
2023-03-05,24,5,216
2023-03-06,24,5,216
2023-03-07,24,5,216
2023-03-08,24,5,216
2023-03-09,24,5,216
2023-03-10,24,5,216
2023-03-11,24,5,216
2023-03-12,24,5,216
2023-03-13,24,5,216
2023-03-14,24,5,216
2023-03-15,24,5,216
2023-03-16,24,5,216
2023-03-17,24,5,216
2023-03-18,24,5,216
2023-03-19,24,5,216
2023-03-20,24,5,216
2023-03-21,24,5,216
2023-03-22,24,5,216
2023-03-23,24,5,216
2023-03-24,24,5,216
2023-03-25,24,5,216
2023-03-26,24,5,216
2023-03-27,24,5,216
2023-03-28,24,5,216
2023-03-29,24,5,216
2023-03-30,24,5,216
2023-03-31,24,5,216
2023-04-01,24,5,216
2023-04-02,24,5,216
2023-04-03,24,5,216
2023-04-04,24,5,216
2023-04-05,24,5,216
2023-04-06,24,5,216
2023-04-07,24,5,216
2023-04-08,24,5,216
2023-04-09,24,5,216
2023-04-10,24,5,216
2023-04-11,24,5,216
2023-04-12,24,5,216
2023-04-13,24,5,216
2023-04-14,24,5,216
2023-04-15,24,5,216
2023-04-16,24,5,216
2023-04-17,24,5,216
2023-04-18,24,5,216
2023-04-19,24,5,216
2023-04-20,24,5,216
2023-04-21,24,5,216
2023-04-22,24,5,216
2023-04-23,24,5,216
2023-04-24,24,5,216
2023-04-25,24,5,216
2023-04-26,24,5,216
2023-04-27,24,5,216
2023-04-28,24,5,216
2023-04-29,24,5,216
2023-04-30,24,5,216
2023-05-01,24,5,216
2023-05-02,24,5,216
2023-05-03,24,5,216
2023-05-04,24,5,216
2023-05-05,24,5,216
2023-05-06,24,5,216
2023-05-07,24,5,216
2023-05-08,24,5,216
2023-05-09,24,5,216
2023-05-10,24,5,216
2023-05-11,24,5,216
2023-05-12,24,5,216
2023-05-13,24,5,216
2023-05-14,24,5,216
2023-05-15,24,5,216
2023-05-16,24,5,216
2023-05-17,24,5,216
2023-05-18,24,5,216
2023-05-19,24,5,216
2023-05-20,24,5,216
2023-05-21,24,5,216
2023-05-22,24,5,216
2023-05-23,24,5,216
2023-05-24,24,5,216
2023-05-25,24,5,216
2023-05-26,24,5,216
2023-05-27,24,5,216
2023-05-28,24,5,216
2023-05-29,24,5,216
2023-05-30,24,5,216
2023-05-31,24,5,216
2023-06-01,24,5,216
2023-06-02,24,5,216
2023-06-03,24,5,216
2023-06-04,24,5,216
2023-06-05,24,5,216
2023-06-06,24,5,216
2023-06-07,24,5,216
2023-06-08,24,5,216
2023-06-09,24,5,216
2023-06-10,24,5,216
2023-06-11,24,5,216
2023-06-12,24,5,216
2023-06-13,24,5,216
2023-06-14,24,5,216
2023-06-15,24,5,216
2023-06-16,24,5,216
2023-06-17,24,5,216
2023-06-18,24,5,216
2023-06-19,24,5,216
2023-06-20,24,5,216
2023-06-21,24,5,216
2023-06-22,24,5,216
2023-06-23,24,5,216
2023-06-24,24,5,216
2023-06-25,24,5,216
2023-06-26,24,5,216
2023-06-27,24,5,216
2023-06-28,24,5,216
2023-06-29,24,5,216
2023-06-30,24,5,216
2023-07-01,24,5,216
2023-07-02,24,5,216
2023-07-03,24,5,216
2023-07-04,24,5,216
2023-07-05,24,5,216
2023-07-06,24,5,216
2023-07-07,24,5,216
2023-07-08,24,5,216
2023-07-09,24,5,216
2023-07-10,24,5,216
2023-07-11,24,5,216
2023-07-12,24,5,216
2023-07-13,24,5,216
2023-07-14,24,5,216
2023-07-15,24,5,216
2023-07-16,24,5,216
2023-07-17,24,5,216
2023-07-18,24,5,216
2023-07-19,24,5,216
2023-07-20,24,5,216
2023-07-21,24,5,216
2023-07-22,24,5,216
2023-07-23,24,5,216
2023-07-24,24,5,216
2023-07-25,24,5,216
2023-07-26,24,5,216
2023-07-27,24,5,216
2023-07-28,24,5,216
2023-07-29,23,5,217
2023-07-30,23,5,217
2023-07-31,23,5,217
2023-08-01,23,5,217
2023-08-02,23,5,217
2023-08-03,23,5,217
2023-08-04,23,5,217
2023-08-05,23,5,217
2023-08-06,23,5,217
2023-08-07,23,5,217
2023-08-08,23,5,217
2023-08-09,23,5,217
2023-08-10,23,5,217
2023-08-11,23,5,217
2023-08-12,23,5,217
2023-08-13,23,5,217
2023-08-14,23,5,217
2023-08-15,23,5,217
2023-08-16,23,5,217
2023-08-17,23,5,217
2023-08-18,23,5,217
2023-08-19,23,5,217
2023-08-20,23,5,217
2023-08-21,23,5,217
2023-08-22,23,5,217
2023-08-23,23,5,217
2023-08-24,23,5,217
2023-08-25,23,5,217
2023-08-26,23,5,217
2023-08-27,23,5,217
2023-08-28,23,5,217
2023-08-29,23,5,217
2023-08-30,23,5,217
2023-08-31,23,5,217
2023-09-01,23,5,217
2023-09-02,23,5,217
2023-09-03,23,5,217
2023-09-04,23,5,217
2023-09-05,23,5,217
2023-09-06,23,5,217
2023-09-07,23,5,217
2023-09-08,23,5,217
2023-09-09,23,5,217
2023-09-10,23,5,217
2023-09-11,23,5,217
2023-09-12,23,5,217
2023-09-13,23,5,217
2023-09-14,23,5,217
2023-09-15,23,5,217
2023-09-16,23,5,217
2023-09-17,23,5,217
2023-09-18,23,5,217
2023-09-19,23,5,217
2023-09-20,23,5,217
2023-09-21,23,5,217
2023-09-22,23,5,217
2023-09-23,23,5,217
2023-09-24,23,5,217
2023-09-25,23,5,217
2023-09-26,23,5,217
2023-09-27,23,5,217
2023-09-28,23,5,217
2023-09-29,23,5,217
2023-09-30,23,5,217
2023-10-01,23,5,217
2023-10-02,23,5,217
2023-10-03,23,5,217
2023-10-04,23,5,217
2023-10-05,23,5,217
2023-10-06,23,5,217
2023-10-07,23,5,217
2023-10-08,23,5,217
2023-10-09,23,5,217
2023-10-10,23,5,217
2023-10-11,23,5,217
2023-10-12,23,5,217
2023-10-13,23,5,217
2023-10-14,23,5,217
2023-10-15,23,5,217
2023-10-16,23,5,217
2023-10-17,23,5,217
2023-10-18,23,5,217
2023-10-19,23,5,217
2023-10-20,23,5,217
2023-10-21,23,5,217
2023-10-22,23,5,217
2023-10-23,23,5,217
2023-10-24,23,5,217
2023-10-25,23,5,217
2023-10-26,23,5,217
2023-10-27,23,5,217
2023-10-28,23,5,217
2023-10-29,23,5,217
2023-10-30,23,5,217
2023-10-31,23,5,217
2023-11-01,23,5,217
2023-11-02,23,5,217
2023-11-03,23,5,217
2023-11-04,23,5,217
2023-11-05,23,5,217
2023-11-06,23,5,217
2023-11-07,23,5,217
2023-11-08,23,5,217
2023-11-09,23,5,217
2023-11-10,23,5,217
2023-11-11,23,5,217
2023-11-12,23,5,217
2023-11-13,23,5,217
2023-11-14,23,5,217
2023-11-15,23,5,217
2023-11-16,23,5,217
2023-11-17,23,5,217
2023-11-18,23,5,217
2023-11-19,23,5,217
2023-11-20,23,5,217
2023-11-21,23,5,217
2023-11-22,23,5,217
2023-11-23,23,5,217
2023-11-24,23,5,217
2023-11-25,23,5,217
2023-11-26,23,5,217
2023-11-27,23,5,217
2023-11-28,23,5,217
2023-11-29,23,5,217
2023-11-30,23,5,217
2023-12-01,23,5,217
2023-12-02,23,5,217
2023-12-03,23,5,217
2023-12-04,23,5,217
2023-12-05,23,5,217
2023-12-06,23,5,217
2023-12-07,23,5,217
2023-12-08,23,5,217
2023-12-09,23,5,217
2023-12-10,23,5,217
2023-12-11,23,5,217
2023-12-12,23,5,217
2023-12-13,23,5,217
2023-12-14,23,5,217
2023-12-15,23,5,217
2023-12-16,23,5,217
2023-12-17,23,5,217
2023-12-18,23,5,217
2023-12-19,23,5,217
2023-12-20,23,5,217
2023-12-21,23,5,217
2023-12-22,23,5,217
2023-12-23,23,5,217
2023-12-24,23,5,217
2023-12-25,23,5,217
2023-12-26,23,5,217
2023-12-27,23,5,217
2023-12-28,23,5,217
2023-12-29,23,5,217
2023-12-30,23,5,217
2023-12-31,23,5,217
2024-01-01,23,5,217
2024-01-02,23,5,217
2024-01-03,23,5,217
2024-01-04,23,5,217
2024-01-05,23,5,217
2024-01-06,23,5,217
2024-01-07,23,5,217
2024-01-08,23,5,217
2024-01-09,23,5,217
2024-01-10,23,5,217
2024-01-11,23,5,217
2024-01-12,23,5,217
2024-01-13,23,5,217
2024-01-14,23,5,217
2024-01-15,23,5,217
2024-01-16,23,5,217
2024-01-17,23,5,217
2024-01-18,23,5,217
2024-01-19,23,5,217
2024-01-20,23,5,217
2024-01-21,23,5,217
2024-01-22,23,5,217
2024-01-23,23,5,217
2024-01-24,23,5,217
2024-01-25,23,5,217
2024-01-26,23,5,217
2024-01-27,23,5,217
2024-01-28,23,5,217
2024-01-29,23,5,217
2024-01-30,23,5,217
2024-01-31,23,5,217
2024-02-01,23,5,217
2024-02-02,23,5,217
2024-02-03,23,5,217
2024-02-04,23,5,217
2024-02-05,23,5,217
2024-02-06,23,5,217
2024-02-07,23,5,217
2024-02-08,23,5,217
2024-02-09,23,5,217
2024-02-10,23,5,217
2024-02-11,23,5,217
2024-02-12,23,5,217
2024-02-13,23,5,217
2024-02-14,23,5,217
2024-02-15,23,5,217
2024-02-16,23,5,217
2024-02-17,23,5,217
2024-02-18,23,5,217
2024-02-19,23,5,217
2024-02-20,23,5,217
2024-02-21,23,5,217
2024-02-22,23,5,217
2024-02-23,23,5,217
2024-02-24,23,5,217
2024-02-25,23,5,217
2024-02-26,23,5,217
2024-02-27,23,5,217
2024-02-28,23,5,217
2024-02-29,23,5,217
2024-03-01,23,5,217
2024-03-02,23,5,217
2024-03-03,23,5,217
2024-03-04,23,5,217
2024-03-05,23,5,217
2024-03-06,23,5,217
2024-03-07,23,5,217
2024-03-08,23,5,217
2024-03-09,23,5,217
2024-03-10,23,5,217
2024-03-11,23,5,217
2024-03-12,23,5,217
2024-03-13,23,5,217
2024-03-14,23,5,217
2024-03-15,23,5,217
2024-03-16,23,5,217
2024-03-17,23,5,217
2024-03-18,23,5,217
2024-03-19,23,5,217
2024-03-20,23,5,217
2024-03-21,23,5,217
2024-03-22,23,5,217
2024-03-23,23,5,217
2024-03-24,23,5,217
2024-03-25,23,5,217
2024-03-26,23,5,217
2024-03-27,23,5,217
2024-03-28,23,5,217
2024-03-29,23,5,217
2024-03-30,23,5,217
2024-03-31,23,5,217
2024-04-01,23,5,217
2024-04-02,23,5,217
2024-04-03,23,5,217
2024-04-04,23,5,217
2024-04-05,23,5,217
2024-04-06,23,5,217
2024-04-07,23,5,217
2024-04-08,23,5,217
2024-04-09,23,5,217
2024-04-10,23,5,217
2024-04-11,23,5,217
2024-04-12,23,5,217
2024-04-13,23,5,217
2024-04-14,23,5,217
2024-04-15,23,5,217
2024-04-16,23,5,217
2024-04-17,23,5,217
2024-04-18,23,5,217
2024-04-19,23,5,217
2024-04-20,23,5,217
2024-04-21,23,5,217
2024-04-22,23,5,217
2024-04-23,23,5,217
2024-04-24,23,5,217
2024-04-25,23,5,217
2024-04-26,23,5,217
2024-04-27,23,5,217
2024-04-28,23,5,217
2024-04-29,23,5,217
2024-04-30,23,5,217
2024-05-01,23,5,217
2024-05-02,23,5,217
2024-05-03,23,5,217
2024-05-04,23,5,217
2024-05-05,23,5,217
2024-05-06,23,5,217
2024-05-07,23,5,217
2024-05-08,23,5,217
2024-05-09,23,5,217
2024-05-10,23,5,217
2024-05-11,23,5,217
2024-05-12,23,5,217
2024-05-13,23,5,217
2024-05-14,23,5,217
2024-05-15,23,5,217
2024-05-16,23,5,217
2024-05-17,23,5,217
2024-05-18,23,5,217
2024-05-19,23,5,217
2024-05-20,23,5,217
2024-05-21,23,5,217
2024-05-22,23,5,217
2024-05-23,23,5,217
2024-05-24,23,5,217
2024-05-25,23,5,217
2024-05-26,23,5,217
2024-05-27,23,5,217
2024-05-28,23,5,217
2024-05-29,23,5,217
2024-05-30,23,5,217
2024-05-31,23,5,217
2024-06-01,23,5,217
2024-06-02,23,5,217
2024-06-03,23,5,217
2024-06-04,23,5,217
2024-06-05,23,5,217
2024-06-06,23,5,217
2024-06-07,23,5,217
2024-06-08,23,5,217
2024-06-09,23,5,217
2024-06-10,23,5,217
2024-06-11,23,5,217
2024-06-12,23,5,217
2024-06-13,23,5,217
2024-06-14,23,5,217
2024-06-15,23,5,217
2024-06-16,23,5,217
2024-06-17,23,5,217
2024-06-18,23,5,217
2024-06-19,23,5,217
2024-06-20,23,5,217
2024-06-21,23,5,217
2024-06-22,23,5,217
2024-06-23,23,5,217
2024-06-24,23,5,217
2024-06-25,23,5,217
2024-06-26,23,5,217
2024-06-27,23,5,217
2024-06-28,23,5,217
2024-06-29,23,5,217
2024-06-30,23,5,217
