date,nda,upa,oth,ndax,upax,othx
2017-08-19,81,62,102,81,62,102
2017-08-20,81,62,102,81,62,102
2017-08-21,81,62,102,81,62,102
2017-08-22,81,62,102,81,62,102
2017-08-23,81,62,102,81,62,102
2017-08-24,81,62,102,81,62,102
2017-08-25,81,62,102,81,62,102
2017-08-26,81,62,102,81,62,102
2017-08-27,81,62,102,81,62,102
2017-08-28,81,62,102,81,62,102
2017-08-29,81,62,102,81,62,102
2017-08-30,81,62,102,81,62,102
2017-08-31,81,62,102,81,62,102
2017-09-01,81,62,102,81,62,102
2017-09-02,81,62,102,81,62,102
2017-09-03,81,62,102,81,62,102
2017-09-04,81,62,102,81,62,102
2017-09-05,81,62,102,81,62,102
2017-09-06,81,62,102,81,62,102
2017-09-07,81,62,102,81,62,102
2017-09-08,81,62,102,81,62,102
2017-09-09,81,62,102,81,62,102
2017-09-10,81,62,102,81,62,102
2017-09-11,81,62,102,81,62,102
2017-09-12,81,62,102,81,62,102
2017-09-13,81,62,102,81,62,102
2017-09-14,81,62,102,81,62,102
2017-09-15,81,62,102,81,62,102
2017-09-16,81,62,102,81,62,102
2017-09-17,81,62,102,81,62,102
2017-09-18,81,62,102,81,62,102
2017-09-19,81,62,102,81,62,102
2017-09-20,81,62,102,81,62,102
2017-09-21,81,62,102,81,62,102
2017-09-22,81,62,102,81,62,102
2017-09-23,81,62,102,81,62,102
2017-09-24,81,62,102,81,62,102
2017-09-25,81,62,102,81,62,102
2017-09-26,81,62,102,81,62,102
2017-09-27,81,62,102,81,62,102
2017-09-28,81,62,102,81,62,102
2017-09-29,81,62,102,81,62,102
2017-09-30,81,62,102,81,62,102
2017-10-01,81,62,102,81,62,102
2017-10-02,81,62,102,81,62,102
2017-10-03,81,62,102,81,62,102
2017-10-04,81,62,102,81,62,102
2017-10-05,81,62,102,81,62,102
2017-10-06,81,62,102,81,62,102
2017-10-07,81,62,102,81,62,102
2017-10-08,81,62,102,81,62,102
2017-10-09,81,62,102,81,62,102
2017-10-10,81,62,102,81,62,102
2017-10-11,81,62,102,81,62,102
2017-10-12,81,62,102,81,62,102
2017-10-13,81,62,102,81,62,102
2017-10-14,81,62,102,81,62,102
2017-10-15,81,62,102,81,62,102
2017-10-16,81,62,102,81,62,102
2017-10-17,81,62,102,81,62,102
2017-10-18,81,62,102,81,62,102
2017-10-19,81,62,102,81,62,102
2017-10-20,81,62,102,81,62,102
2017-10-21,81,62,102,81,62,102
2017-10-22,81,62,102,81,62,102
2017-10-23,81,62,102,81,62,102
2017-10-24,81,62,102,81,62,102
2017-10-25,81,62,102,81,62,102
2017-10-26,81,62,102,81,62,102
2017-10-27,81,62,102,81,62,102
2017-10-28,81,62,102,81,62,102
2017-10-29,81,62,102,81,62,102
2017-10-30,81,62,102,81,62,102
2017-10-31,81,62,102,81,62,102
2017-11-01,81,62,102,81,62,102
2017-11-02,81,62,102,81,62,102
2017-11-03,81,62,102,81,62,102
2017-11-04,81,62,102,81,62,102
2017-11-05,81,62,102,81,62,102
2017-11-06,81,62,102,81,62,102
2017-11-07,81,62,102,81,62,102
2017-11-08,81,62,102,81,62,102
2017-11-09,81,62,102,81,62,102
2017-11-10,81,62,102,81,62,102
2017-11-11,81,62,102,81,62,102
2017-11-12,81,62,102,81,62,102
2017-11-13,81,62,102,81,62,102
2017-11-14,81,62,102,81,62,102
2017-11-15,81,62,102,81,62,102
2017-11-16,81,62,102,81,62,102
2017-11-17,81,62,102,81,62,102
2017-11-18,81,62,102,81,62,102
2017-11-19,81,62,102,81,62,102
2017-11-20,81,62,102,81,62,102
2017-11-21,81,62,102,81,62,102
2017-11-22,81,62,102,81,62,102
2017-11-23,81,62,102,81,62,102
2017-11-24,81,62,102,81,62,102
2017-11-25,81,62,102,81,62,102
2017-11-26,81,62,102,81,62,102
2017-11-27,81,62,102,81,62,102
2017-11-28,81,62,102,81,62,102
2017-11-29,81,62,102,81,62,102
2017-11-30,81,62,102,81,62,102
2017-12-01,81,62,102,81,62,102
2017-12-02,81,62,102,81,62,102
2017-12-03,81,62,102,81,62,102
2017-12-04,81,62,102,81,62,102
2017-12-05,81,62,102,81,62,102
2017-12-06,81,62,102,81,62,102
2017-12-07,81,62,102,81,62,102
2017-12-08,81,62,102,81,62,102
2017-12-09,81,62,102,81,62,102
2017-12-10,81,62,102,81,62,102
2017-12-11,81,62,102,81,62,102
2017-12-12,81,62,102,81,62,102
2017-12-13,81,62,102,81,62,102
2017-12-14,81,62,102,81,62,102
2017-12-15,81,62,102,81,62,102
2017-12-16,81,62,102,81,62,102
2017-12-17,81,62,102,81,62,102
2017-12-18,81,62,102,81,62,102
2017-12-19,81,62,102,81,62,102
2017-12-20,81,62,102,81,62,102
2017-12-21,81,62,102,81,62,102
2017-12-22,81,62,102,81,62,102
2017-12-23,81,62,102,81,62,102
2017-12-24,81,62,102,81,62,102
2017-12-25,81,62,102,81,62,102
2017-12-26,81,62,102,81,62,102
2017-12-27,81,62,102,81,62,102
2017-12-28,81,62,102,81,62,102
2017-12-29,81,62,102,81,62,102
2017-12-30,81,62,102,81,62,102
2017-12-31,81,62,102,81,62,102
2018-01-01,81,62,102,81,62,102
2018-01-02,81,62,102,81,62,102
2018-01-03,81,62,102,81,62,102
2018-01-04,81,62,102,81,62,102
2018-01-05,81,62,102,81,62,102
2018-01-06,81,62,102,81,62,102
2018-01-07,81,62,102,81,62,102
2018-01-08,81,62,102,81,62,102
2018-01-09,81,62,102,81,62,102
2018-01-10,81,62,102,81,62,102
2018-01-11,81,62,102,81,62,102
2018-01-12,81,62,102,81,62,102
2018-01-13,81,62,102,81,62,102
2018-01-14,81,62,102,81,62,102
2018-01-15,81,62,102,81,62,102
2018-01-16,81,62,102,81,62,102
2018-01-17,81,62,102,81,62,102
2018-01-18,81,62,102,81,62,102
2018-01-19,81,62,102,81,62,102
2018-01-20,81,62,102,81,62,102
2018-01-21,81,62,102,81,62,102
2018-01-22,81,62,102,81,62,102
2018-01-23,81,62,102,81,62,102
2018-01-24,81,62,102,81,62,102
2018-01-25,81,62,102,81,62,102
2018-01-26,81,62,102,81,62,102
2018-01-27,81,62,102,81,62,102
2018-01-28,81,59,105,81,59,105
2018-01-29,81,59,105,81,59,105
2018-01-30,81,59,105,81,59,105
2018-01-31,81,59,105,81,59,105
2018-02-01,81,59,105,81,59,105
2018-02-02,81,59,105,81,59,105
2018-02-03,81,59,105,81,59,105
2018-02-04,81,59,105,81,59,105
2018-02-05,81,59,105,81,59,105
2018-02-06,81,59,105,81,59,105
2018-02-07,81,59,105,81,59,105
2018-02-08,81,59,105,81,59,105
2018-02-09,81,59,105,81,59,105
2018-02-10,81,59,105,81,59,105
2018-02-11,81,59,105,81,59,105
2018-02-12,81,59,105,81,59,105
2018-02-13,81,59,105,81,59,105
2018-02-14,81,59,105,81,59,105
2018-02-15,81,59,105,81,59,105
2018-02-16,81,59,105,81,59,105
2018-02-17,81,59,105,81,59,105
2018-02-18,81,59,105,81,59,105
2018-02-19,81,59,105,81,59,105
2018-02-20,81,59,105,81,59,105
2018-02-21,81,59,105,81,59,105
2018-02-22,81,59,105,81,59,105
2018-02-23,81,59,105,81,59,105
2018-02-24,81,59,105,81,59,105
2018-02-25,81,59,105,81,59,105
2018-02-26,81,59,105,81,59,105
2018-02-27,81,59,105,81,59,105
2018-02-28,81,59,105,81,59,105
2018-03-01,81,59,105,81,59,105
2018-03-02,81,59,105,81,59,105
2018-03-03,81,59,105,81,59,105
2018-03-04,81,59,105,81,59,105
2018-03-05,81,59,105,81,59,105
2018-03-06,81,59,105,81,59,105
2018-03-07,81,59,105,81,59,105
2018-03-08,81,59,105,81,59,105
2018-03-09,81,59,105,81,59,105
2018-03-10,81,59,105,81,59,105
2018-03-11,81,59,105,81,59,105
2018-03-12,81,59,105,81,59,105
2018-03-13,81,59,105,81,59,105
2018-03-14,81,59,105,81,59,105
2018-03-15,81,59,105,81,59,105
2018-03-16,81,59,105,81,59,105
2018-03-17,81,59,105,81,59,105
2018-03-18,81,59,105,81,59,105
2018-03-19,81,59,105,81,59,105
2018-03-20,81,59,105,81,59,105
2018-03-21,81,59,105,81,59,105
2018-03-22,81,59,105,81,59,105
2018-03-23,81,59,105,81,59,105
2018-03-24,81,59,105,81,59,105
2018-03-25,81,59,105,81,59,105
2018-03-26,81,59,105,81,59,105
2018-03-27,81,59,105,81,59,105
2018-03-28,81,59,105,81,59,105
2018-03-29,81,59,105,81,59,105
2018-03-30,81,59,105,81,59,105
2018-03-31,81,59,105,81,59,105
2018-04-01,81,59,105,81,59,105
2018-04-02,81,59,105,81,59,105
2018-04-03,61,49,135,61,50,134
2018-04-04,63,47,135,63,48,134
2018-04-05,63,47,135,63,48,134
2018-04-06,63,47,135,63,48,134
2018-04-07,63,47,135,63,48,134
2018-04-08,63,47,135,63,48,134
2018-04-09,63,47,135,63,48,134
2018-04-10,63,47,135,63,48,134
2018-04-11,63,47,135,63,48,134
2018-04-12,63,47,135,63,48,134
2018-04-13,63,47,135,63,48,134
2018-04-14,63,47,135,63,48,134
2018-04-15,63,47,135,63,48,134
2018-04-16,63,47,135,63,48,134
2018-04-17,63,47,135,63,48,134
2018-04-18,63,47,135,63,48,134
2018-04-19,63,47,135,63,48,134
2018-04-20,63,47,135,63,48,134
2018-04-21,63,47,135,63,48,134
2018-04-22,63,47,135,63,48,134
2018-04-23,63,47,135,63,48,134
2018-04-24,63,47,135,63,48,134
2018-04-25,63,47,135,63,48,134
2018-04-26,63,47,135,63,48,134
2018-04-27,63,47,135,63,48,134
2018-04-28,63,47,135,63,48,134
2018-04-29,63,47,135,63,48,134
2018-04-30,63,47,135,63,48,134
2018-05-01,63,47,135,63,48,134
2018-05-02,63,47,135,63,48,134
2018-05-03,63,47,135,63,48,134
2018-05-04,63,46,136,63,47,135
2018-05-05,63,46,136,63,47,135
2018-05-06,63,46,136,63,47,135
2018-05-07,63,46,136,63,47,135
2018-05-08,63,46,136,63,47,135
2018-05-09,63,46,136,63,47,135
2018-05-10,63,46,136,63,47,135
2018-05-11,63,46,136,63,47,135
2018-05-12,63,46,136,63,47,135
2018-05-13,63,46,136,63,47,135
2018-05-14,63,46,136,63,47,135
2018-05-15,63,46,136,63,47,135
2018-05-16,63,46,136,63,47,135
2018-05-17,63,46,136,63,47,135
2018-05-18,63,46,136,63,47,135
2018-05-19,63,46,136,63,47,135
2018-05-20,63,46,136,63,47,135
2018-05-21,63,46,136,63,47,135
2018-05-22,63,46,136,63,47,135
2018-05-23,63,46,136,63,47,135
2018-05-24,63,46,136,63,47,135
2018-05-25,63,46,136,63,47,135
2018-05-26,63,46,136,63,47,135
2018-05-27,63,46,136,63,47,135
2018-05-28,63,46,136,63,47,135
2018-05-29,63,46,136,63,47,135
2018-05-30,63,46,136,63,47,135
2018-05-31,63,46,136,63,47,135
2018-06-01,63,46,136,63,47,135
2018-06-02,63,46,136,63,47,135
2018-06-03,63,46,136,63,47,135
2018-06-04,63,46,136,63,47,135
2018-06-05,63,46,136,63,47,135
2018-06-06,63,46,136,63,47,135
2018-06-07,63,46,136,63,47,135
2018-06-08,63,46,136,63,47,135
2018-06-09,63,46,136,63,47,135
2018-06-10,63,46,136,63,47,135
2018-06-11,63,46,136,63,47,135
2018-06-12,63,46,136,63,47,135
2018-06-13,63,46,136,63,47,135
2018-06-14,63,46,136,63,47,135
2018-06-15,63,46,136,63,47,135
2018-06-16,63,46,136,63,47,135
2018-06-17,63,46,136,63,47,135
2018-06-18,63,46,136,63,47,135
2018-06-19,63,46,136,63,47,135
2018-06-20,63,46,136,63,47,135
2018-06-21,63,46,136,63,47,135
2018-06-22,63,46,136,63,47,135
2018-06-23,63,46,136,63,47,135
2018-06-24,63,46,136,63,47,135
2018-06-25,63,46,136,63,47,135
2018-06-26,63,46,136,63,47,135
2018-06-27,63,46,136,63,47,135
2018-06-28,63,46,136,63,47,135
2018-06-29,63,46,136,63,47,135
2018-06-30,63,46,136,63,47,135
2018-07-01,63,46,136,63,47,135
2018-07-02,63,44,138,63,45,137
2018-07-03,63,44,138,63,45,137
2018-07-04,63,44,138,63,45,137
2018-07-05,63,44,138,63,45,137
2018-07-06,63,44,138,63,45,137
2018-07-07,63,44,138,63,45,137
2018-07-08,63,44,138,63,45,137
2018-07-09,63,44,138,63,45,137
2018-07-10,63,44,138,63,45,137
2018-07-11,63,44,138,63,45,137
2018-07-12,63,44,138,63,45,137
2018-07-13,63,44,138,63,45,137
2018-07-14,63,44,138,63,45,137
2018-07-15,63,44,138,63,45,137
2018-07-16,63,44,138,63,45,137
2018-07-17,63,44,138,63,45,137
2018-07-18,63,44,138,63,45,137
2018-07-19,63,44,138,63,45,137
2018-07-20,63,44,138,63,45,137
2018-07-21,63,44,138,63,45,137
2018-07-22,63,44,138,63,45,137
2018-07-23,63,44,138,63,45,137
2018-07-24,63,44,138,63,45,137
2018-07-25,63,44,138,63,45,137
2018-07-26,63,44,138,63,45,137
2018-07-27,63,44,138,63,45,137
2018-07-28,63,44,138,63,45,137
2018-07-29,63,44,138,63,45,137
2018-07-30,63,44,138,63,45,137
2018-07-31,63,44,138,63,45,137
2018-08-01,63,44,138,63,45,137
2018-08-02,63,44,138,63,45,137
2018-08-03,63,44,138,63,45,137
2018-08-04,63,44,138,63,45,137
2018-08-05,63,44,138,63,45,137
2018-08-06,63,44,138,63,45,137
2018-08-07,63,44,138,63,45,137
2018-08-08,63,44,138,63,45,137
2018-08-09,63,44,138,63,45,137
2018-08-10,63,44,138,63,45,137
2018-08-11,63,44,138,63,45,137
2018-08-12,63,44,138,63,45,137
2018-08-13,63,44,138,63,45,137
2018-08-14,63,44,138,63,45,137
2018-08-15,63,44,138,63,45,137
2018-08-16,63,44,138,63,45,137
2018-08-17,63,44,138,63,45,137
2018-08-18,63,44,138,63,45,137
2018-08-19,63,44,138,63,45,137
2018-08-20,63,44,138,63,45,137
2018-08-21,63,44,138,63,45,137
2018-08-22,63,44,138,63,45,137
2018-08-23,63,44,138,63,45,137
2018-08-24,63,44,138,63,45,137
2018-08-25,63,44,138,63,45,137
2018-08-26,63,44,138,63,45,137
2018-08-27,63,44,138,63,45,137
2018-08-28,63,44,138,63,45,137
2018-08-29,63,44,138,63,45,137
2018-08-30,63,44,138,63,45,137
2018-08-31,63,44,138,63,45,137
2018-09-01,63,44,138,63,45,137
2018-09-02,63,44,138,63,45,137
2018-09-03,63,44,138,63,45,137
2018-09-04,63,44,138,63,45,137
2018-09-05,63,44,138,63,45,137
2018-09-06,63,44,138,63,45,137
2018-09-07,63,44,138,63,45,137
2018-09-08,63,44,138,63,45,137
2018-09-09,63,44,138,63,45,137
2018-09-10,63,44,138,63,45,137
2018-09-11,63,44,138,63,45,137
2018-09-12,63,44,138,63,45,137
2018-09-13,63,44,138,63,45,137
2018-09-14,63,44,138,63,45,137
2018-09-15,63,44,138,63,45,137
2018-09-16,63,44,138,63,45,137
2018-09-17,63,44,138,63,45,137
2018-09-18,63,44,138,63,45,137
2018-09-19,63,44,138,63,45,137
2018-09-20,63,44,138,63,45,137
2018-09-21,63,44,138,63,45,137
2018-09-22,63,44,138,63,45,137
2018-09-23,63,44,138,63,45,137
2018-09-24,63,44,138,63,45,137
2018-09-25,63,44,138,63,45,137
2018-09-26,63,44,138,63,45,137
2018-09-27,63,44,138,63,45,137
2018-09-28,63,44,138,63,45,137
2018-09-29,63,44,138,63,45,137
2018-09-30,63,44,138,63,45,137
2018-10-01,63,44,138,63,45,137
2018-10-02,63,44,138,63,45,137
2018-10-03,63,44,138,63,45,137
2018-10-04,63,44,138,63,45,137
2018-10-05,63,44,138,63,45,137
2018-10-06,63,44,138,63,45,137
2018-10-07,63,44,138,63,45,137
2018-10-08,63,44,138,63,45,137
2018-10-09,63,44,138,63,45,137
2018-10-10,63,44,138,63,45,137
2018-10-11,63,44,138,63,45,137
2018-10-12,63,44,138,63,45,137
2018-10-13,63,44,138,63,45,137
2018-10-14,63,44,138,63,45,137
2018-10-15,63,44,138,63,45,137
2018-10-16,63,44,138,63,45,137
2018-10-17,63,44,138,63,45,137
2018-10-18,63,44,138,63,45,137
2018-10-19,63,44,138,63,45,137
2018-10-20,63,44,138,63,45,137
2018-10-21,63,44,138,63,45,137
2018-10-22,63,44,138,63,45,137
2018-10-23,63,44,138,63,45,137
2018-10-24,63,44,138,63,45,137
2018-10-25,63,44,138,63,45,137
2018-10-26,63,44,138,63,45,137
2018-10-27,63,44,138,63,45,137
2018-10-28,63,44,138,63,45,137
2018-10-29,63,44,138,63,45,137
2018-10-30,63,44,138,63,45,137
2018-10-31,63,44,138,63,45,137
2018-11-01,63,44,138,63,45,137
2018-11-02,63,44,138,63,45,137
2018-11-03,63,44,138,63,45,137
2018-11-04,63,44,138,63,45,137
2018-11-05,63,44,138,63,45,137
2018-11-06,63,44,138,63,45,137
2018-11-07,63,44,138,63,45,137
2018-11-08,63,44,138,63,45,137
2018-11-09,63,44,138,63,45,137
2018-11-10,63,44,138,63,45,137
2018-11-11,63,44,138,63,45,137
2018-11-12,63,44,138,63,45,137
2018-11-13,63,44,138,63,45,137
2018-11-14,63,44,138,63,45,137
2018-11-15,63,44,138,63,45,137
2018-11-16,63,44,138,63,45,137
2018-11-17,63,44,138,63,45,137
2018-11-18,63,44,138,63,45,137
2018-11-19,63,44,138,63,45,137
2018-11-20,63,44,138,63,45,137
2018-11-21,63,44,138,63,45,137
2018-11-22,63,44,138,63,45,137
2018-11-23,63,44,138,63,45,137
2018-11-24,63,44,138,63,45,137
2018-11-25,63,44,138,63,45,137
2018-11-26,63,44,138,63,45,137
2018-11-27,63,44,138,63,45,137
2018-11-28,63,44,138,63,45,137
2018-11-29,63,44,138,63,45,137
2018-11-30,63,44,138,63,45,137
2018-12-01,63,44,138,63,45,137
2018-12-02,63,44,138,63,45,137
2018-12-03,63,44,138,63,45,137
2018-12-04,63,44,138,63,45,137
2018-12-05,63,44,138,63,45,137
2018-12-06,63,44,138,63,45,137
2018-12-07,63,44,138,63,45,137
2018-12-08,63,44,138,63,45,137
2018-12-09,63,44,138,63,45,137
2018-12-10,63,44,138,63,45,137
2018-12-11,63,44,138,63,45,137
2018-12-12,63,44,138,63,45,137
2018-12-13,63,44,138,63,45,137
2018-12-14,63,44,138,63,45,137
2018-12-15,63,44,138,63,45,137
2018-12-16,63,44,138,63,45,137
2018-12-17,63,44,138,63,45,137
2018-12-18,63,44,138,63,45,137
2018-12-19,63,44,138,63,45,137
2018-12-20,63,44,138,63,45,137
2018-12-21,63,44,138,63,45,137
2018-12-22,63,44,138,63,45,137
2018-12-23,63,44,138,63,45,137
2018-12-24,63,44,138,63,45,137
2018-12-25,63,44,138,63,45,137
2018-12-26,63,44,138,63,45,137
2018-12-27,63,44,138,63,45,137
2018-12-28,63,44,138,63,45,137
2018-12-29,63,44,138,63,45,137
2018-12-30,63,44,138,63,45,137
2018-12-31,63,44,138,63,45,137
2019-01-01,63,44,138,63,45,137
2019-01-02,63,44,138,63,45,137
2019-01-03,63,44,138,63,45,137
2019-01-04,63,44,138,63,45,137
2019-01-05,63,44,138,63,45,137
2019-01-06,62,44,139,63,45,137
2019-01-07,62,44,139,63,45,137
2019-01-08,62,44,139,63,45,137
2019-01-09,62,44,139,63,45,137
2019-01-10,62,44,139,63,45,137
2019-01-11,62,44,139,63,45,137
2019-01-12,62,44,139,63,45,137
2019-01-13,62,44,139,63,45,137
2019-01-14,62,44,139,63,45,137
2019-01-15,62,44,139,63,45,137
2019-01-16,62,44,139,63,45,137
2019-01-17,62,44,139,63,45,137
2019-01-18,62,44,139,63,45,137
2019-01-19,62,44,139,63,45,137
2019-01-20,62,44,139,63,45,137
2019-01-21,59,44,142,63,45,137
2019-01-22,59,44,142,63,45,137
2019-01-23,59,44,142,63,45,137
2019-01-24,59,44,142,63,45,137
2019-01-25,59,44,142,63,45,137
2019-01-26,59,44,142,63,45,137
2019-01-27,59,44,142,63,45,137
2019-01-28,59,44,142,63,45,137
2019-01-29,59,44,142,63,45,137
2019-01-30,59,44,142,63,45,137
2019-01-31,59,44,142,63,45,137
2019-02-01,59,44,142,63,45,137
2019-02-02,59,44,142,63,45,137
2019-02-03,59,44,142,63,45,137
2019-02-04,59,44,142,63,45,137
2019-02-05,59,44,142,63,45,137
2019-02-06,59,44,142,63,45,137
2019-02-07,59,44,142,63,45,137
2019-02-08,59,44,142,63,45,137
2019-02-09,59,44,142,63,45,137
2019-02-10,59,44,142,63,45,137
2019-02-11,59,44,142,63,45,137
2019-02-12,59,44,142,63,45,137
2019-02-13,59,44,142,63,45,137
2019-02-14,59,44,142,63,45,137
2019-02-15,59,44,142,63,45,137
2019-02-16,59,44,142,63,45,137
2019-02-17,59,44,142,63,45,137
2019-02-18,59,44,142,63,45,137
2019-02-19,59,44,142,63,45,137
2019-02-20,59,44,142,63,45,137
2019-02-21,59,44,142,63,45,137
2019-02-22,59,44,142,63,45,137
2019-02-23,59,44,142,63,45,137
2019-02-24,59,44,142,63,45,137
2019-02-25,59,44,142,63,45,137
2019-02-26,59,44,142,63,45,137
2019-02-27,59,44,142,63,45,137
2019-02-28,59,44,142,63,45,137
2019-03-01,59,44,142,63,45,137
2019-03-02,59,44,142,63,45,137
2019-03-03,59,44,142,63,45,137
2019-03-04,59,44,142,63,45,137
2019-03-05,59,44,142,63,45,137
2019-03-06,59,44,142,63,45,137
2019-03-07,59,44,142,63,45,137
2019-03-08,59,44,142,63,45,137
2019-03-09,59,44,142,63,45,137
2019-03-10,59,44,142,63,45,137
2019-03-11,59,44,142,63,45,137
2019-03-12,59,44,142,63,45,137
2019-03-13,59,44,142,63,45,137
2019-03-14,59,44,142,63,45,137
2019-03-15,59,44,142,63,45,137
2019-03-16,59,44,142,63,45,137
2019-03-17,59,44,142,63,45,137
2019-03-18,59,44,142,63,45,137
2019-03-19,59,44,142,63,45,137
2019-03-20,59,44,142,63,45,137
2019-03-21,59,44,142,63,45,137
2019-03-22,59,44,142,63,45,137
2019-03-23,59,44,142,63,45,137
2019-03-24,59,44,142,63,45,137
2019-03-25,59,44,142,63,45,137
2019-03-26,59,44,142,63,45,137
2019-03-27,59,44,142,63,45,137
2019-03-28,59,44,142,63,45,137
2019-03-29,59,44,142,63,45,137
2019-03-30,59,44,142,63,45,137
2019-03-31,59,44,142,63,45,137
2019-04-01,59,44,142,63,45,137
2019-04-02,59,44,142,63,45,137
2019-04-03,59,44,142,63,45,137
2019-04-04,59,44,142,63,45,137
2019-04-05,59,44,142,63,45,137
2019-04-06,59,44,142,63,45,137
2019-04-07,59,44,142,63,45,137
2019-04-08,59,44,142,63,45,137
2019-04-09,59,44,142,63,45,137
2019-04-10,59,44,142,63,45,137
2019-04-11,59,44,142,63,45,137
2019-04-12,59,44,142,63,45,137
2019-04-13,59,44,142,63,45,137
2019-04-14,59,44,142,63,45,137
2019-04-15,59,44,142,63,45,137
2019-04-16,59,44,142,63,45,137
2019-04-17,59,44,142,63,45,137
2019-04-18,59,44,142,63,45,137
