date,nda,upa,oth,ndax,upax,othx
2019-04-19,59,44,142,63,45,137
2019-04-20,59,44,142,63,45,137
2019-04-21,59,44,142,63,45,137
2019-04-22,59,44,142,63,45,137
2019-04-23,59,44,142,63,45,137
2019-04-24,59,44,142,63,45,137
2019-04-25,59,44,142,63,45,137
2019-04-26,59,44,142,63,45,137
2019-04-27,59,44,142,63,45,137
2019-04-28,59,44,142,63,45,137
2019-04-29,59,44,142,63,45,137
2019-04-30,59,44,142,63,45,137
2019-05-01,59,44,142,63,45,137
2019-05-02,59,44,142,63,45,137
2019-05-03,59,44,142,63,45,137
2019-05-04,59,44,142,63,45,137
2019-05-05,59,44,142,63,45,137
2019-05-06,59,44,142,63,45,137
2019-05-07,59,44,142,63,45,137
2019-05-08,59,44,142,63,45,137
2019-05-09,59,44,142,63,45,137
2019-05-10,59,44,142,63,45,137
2019-05-11,59,44,142,63,45,137
2019-05-12,59,44,142,63,45,137
2019-05-13,59,44,142,63,45,137
2019-05-14,59,44,142,63,45,137
2019-05-15,59,44,142,63,45,137
2019-05-16,59,44,142,63,45,137
2019-05-17,59,44,142,63,45,137
2019-05-18,59,44,142,63,45,137
2019-05-19,59,44,142,63,45,137
2019-05-20,59,44,142,63,45,137
2019-05-21,59,44,142,63,45,137
2019-05-22,59,44,142,63,45,137
2019-05-23,59,44,142,63,45,137
2019-05-24,59,44,142,63,45,137
2019-05-25,59,44,142,63,45,137
2019-05-26,59,44,142,63,45,137
2019-05-27,59,44,142,63,45,137
2019-05-28,58,44,143,63,45,137
2019-05-29,58,44,143,63,45,137
2019-05-30,58,44,143,63,45,137
2019-05-31,58,44,143,63,45,137
2019-06-01,58,44,143,63,45,137
2019-06-02,58,44,143,63,45,137
2019-06-03,58,44,143,63,45,137
2019-06-04,58,44,143,63,45,137
2019-06-05,58,44,143,63,45,137
2019-06-06,58,44,143,63,45,137
2019-06-07,58,44,143,63,45,137
2019-06-08,58,44,143,63,45,137
2019-06-09,58,44,143,63,45,137
2019-06-10,58,44,143,63,45,137
2019-06-11,58,44,143,63,45,137
2019-06-12,58,44,143,63,45,137
2019-06-13,58,44,143,63,45,137
2019-06-14,58,44,143,63,45,137
2019-06-15,60,42,143,65,43,137
2019-06-16,60,42,143,65,43,137
2019-06-17,60,42,143,65,43,137
2019-06-18,60,42,143,65,43,137
2019-06-19,60,42,143,65,43,137
2019-06-20,60,42,143,65,43,137
2019-06-21,60,42,143,65,43,137
2019-06-22,60,42,143,65,43,137
2019-06-23,60,42,143,65,43,137
2019-06-24,60,42,143,65,43,137
2019-06-25,60,42,143,65,43,137
2019-06-26,60,42,143,65,43,137
2019-06-27,60,42,143,65,43,137
2019-06-28,60,42,143,65,43,137
2019-06-29,60,42,143,65,43,137
2019-06-30,60,42,143,65,43,137
2019-07-01,60,42,143,65,43,137
2019-07-02,60,42,143,65,43,137
2019-07-03,60,42,143,65,43,137
2019-07-04,60,42,143,65,43,137
2019-07-05,60,42,143,65,43,137
2019-07-06,60,42,143,65,43,137
2019-07-07,60,42,143,65,43,137
2019-07-08,60,42,143,65,43,137
2019-07-09,60,42,143,65,43,137
2019-07-10,60,42,143,65,43,137
2019-07-11,60,42,143,65,43,137
2019-07-12,60,42,143,65,43,137
2019-07-13,60,42,143,65,43,137
2019-07-14,60,42,143,65,43,137
2019-07-15,60,42,143,65,43,137
2019-07-16,60,42,143,65,43,137
2019-07-17,60,42,143,65,43,137
2019-07-18,60,42,143,65,43,137
2019-07-19,60,42,143,65,43,137
2019-07-20,60,42,143,65,43,137
2019-07-21,60,42,143,65,43,137
2019-07-22,60,42,143,65,43,137
2019-07-23,60,42,143,65,43,137
2019-07-24,60,42,143,65,43,137
2019-07-25,60,41,144,65,42,138
2019-07-26,60,41,144,65,42,138
2019-07-27,60,41,144,65,42,138
2019-07-28,60,41,144,65,42,138
2019-07-29,60,41,144,65,42,138
2019-07-30,60,41,144,65,42,138
2019-07-31,60,41,144,65,42,138
2019-08-01,60,41,144,65,42,138
2019-08-02,60,41,144,65,42,138
2019-08-03,60,41,144,65,42,138
2019-08-04,60,41,144,65,42,138
2019-08-05,60,41,144,65,42,138
2019-08-06,60,41,144,65,42,138
2019-08-07,60,41,144,65,42,138
2019-08-08,60,41,144,65,42,138
2019-08-09,60,41,144,65,42,138
2019-08-10,60,41,144,65,42,138
2019-08-11,60,41,144,65,42,138
2019-08-12,60,41,144,65,42,138
2019-08-13,60,41,144,65,42,138
2019-08-14,60,41,144,65,42,138
2019-08-15,60,41,144,65,42,138
2019-08-16,60,41,144,65,42,138
2019-08-17,60,41,144,65,42,138
2019-08-18,60,41,144,65,42,138
2019-08-19,60,41,144,65,42,138
2019-08-20,60,41,144,65,42,138
2019-08-21,60,41,144,65,42,138
2019-08-22,60,41,144,65,42,138
2019-08-23,60,41,144,65,42,138
2019-08-24,60,41,144,65,42,138
2019-08-25,60,41,144,65,42,138
2019-08-26,60,41,144,65,42,138
2019-08-27,60,41,144,65,42,138
2019-08-28,60,41,144,65,42,138
2019-08-29,60,41,144,65,42,138
2019-08-30,60,41,144,65,42,138
2019-08-31,60,41,144,65,42,138
2019-09-01,60,41,144,65,42,138
2019-09-02,60,41,144,65,42,138
2019-09-03,60,41,144,65,42,138
2019-09-04,60,41,144,65,42,138
2019-09-05,60,41,144,65,42,138
2019-09-06,60,41,144,65,42,138
2019-09-07,60,41,144,65,42,138
2019-09-08,60,41,144,65,42,138
2019-09-09,60,41,144,65,42,138
2019-09-10,60,41,144,65,42,138
2019-09-11,60,41,144,65,42,138
2019-09-12,60,41,144,65,42,138
2019-09-13,60,41,144,65,42,138
2019-09-14,60,41,144,65,42,138
2019-09-15,60,41,144,65,42,138
2019-09-16,60,41,144,65,42,138
2019-09-17,60,41,144,65,42,138
2019-09-18,60,41,144,65,42,138
2019-09-19,60,41,144,65,42,138
2019-09-20,60,41,144,65,42,138
2019-09-21,60,41,144,65,42,138
2019-09-22,60,41,144,65,42,138
2019-09-23,60,41,144,65,42,138
2019-09-24,60,41,144,65,42,138
2019-09-25,60,41,144,65,42,138
2019-09-26,60,41,144,65,42,138
2019-09-27,60,41,144,65,42,138
2019-09-28,60,41,144,65,42,138
2019-09-29,60,41,144,65,42,138
2019-09-30,60,41,144,65,42,138
2019-10-01,60,41,144,65,42,138
2019-10-02,60,41,144,65,42,138
2019-10-03,60,41,144,65,42,138
2019-10-04,60,41,144,65,42,138
2019-10-05,60,41,144,65,42,138
2019-10-06,60,41,144,65,42,138
2019-10-07,60,41,144,65,42,138
2019-10-08,60,41,144,65,42,138
2019-10-09,60,41,144,65,42,138
2019-10-10,60,41,144,65,42,138
2019-10-11,60,41,144,65,42,138
2019-10-12,60,41,144,65,42,138
2019-10-13,60,41,144,65,42,138
2019-10-14,60,41,144,65,42,138
2019-10-15,60,41,144,65,42,138
2019-10-16,60,41,144,65,42,138
2019-10-17,60,41,144,65,42,138
2019-10-18,60,41,144,65,42,138
2019-10-19,60,41,144,65,42,138
2019-10-20,60,41,144,65,42,138
2019-10-21,60,41,144,65,42,138
2019-10-22,60,41,144,65,42,138
2019-10-23,60,41,144,65,42,138
2019-10-24,60,41,144,65,42,138
2019-10-25,60,41,144,65,42,138
2019-10-26,60,41,144,65,42,138
2019-10-27,60,41,144,65,42,138
2019-10-28,60,41,144,65,42,138
2019-10-29,60,41,144,65,42,138
2019-10-30,60,41,144,65,42,138
2019-10-31,60,41,144,65,42,138
2019-11-01,60,41,144,65,42,138
2019-11-02,60,41,144,65,42,138
2019-11-03,59,41,145,65,42,138
2019-11-04,59,41,145,65,42,138
2019-11-05,59,41,145,65,42,138
2019-11-06,59,41,145,65,42,138
2019-11-07,59,41,145,65,42,138
2019-11-08,59,41,145,65,42,138
2019-11-09,59,41,145,65,42,138
2019-11-10,59,41,145,65,42,138
2019-11-11,59,41,145,65,42,138
2019-11-12,59,41,145,65,42,138
2019-11-13,59,41,145,65,42,138
2019-11-14,59,41,145,65,42,138
2019-11-15,59,41,145,65,42,138
2019-11-16,59,41,145,65,42,138
2019-11-17,59,41,145,65,42,138
2019-11-18,59,41,145,65,42,138
2019-11-19,59,41,145,65,42,138
2019-11-20,59,41,145,65,42,138
2019-11-21,59,41,145,65,42,138
2019-11-22,59,41,145,65,42,138
2019-11-23,59,41,145,65,42,138
2019-11-24,59,41,145,65,42,138
2019-11-25,59,41,145,65,42,138
2019-11-26,59,41,145,65,42,138
2019-11-27,59,41,145,65,42,138
2019-11-28,59,41,145,65,42,138
2019-11-29,59,41,145,65,42,138
2019-11-30,59,41,145,65,42,138
2019-12-01,59,41,145,65,42,138
2019-12-02,59,41,145,65,42,138
2019-12-03,59,41,145,65,42,138
2019-12-04,59,41,145,65,42,138
2019-12-05,59,41,145,65,42,138
2019-12-06,59,41,145,65,42,138
2019-12-07,59,41,145,65,42,138
2019-12-08,59,41,145,65,42,138
2019-12-09,59,41,145,65,42,138
2019-12-10,59,41,145,65,42,138
2019-12-11,59,41,145,65,42,138
2019-12-12,59,41,145,65,42,138
2019-12-13,59,41,145,65,42,138
2019-12-14,59,41,145,65,42,138
2019-12-15,59,41,145,65,42,138
2019-12-16,59,41,145,65,42,138
2019-12-17,59,41,145,65,42,138
2019-12-18,59,41,145,65,42,138
2019-12-19,59,41,145,65,42,138
2019-12-20,59,41,145,65,42,138
2019-12-21,59,41,145,65,42,138
2019-12-22,59,41,145,65,42,138
2019-12-23,59,41,145,65,42,138
2019-12-24,59,41,145,65,42,138
2019-12-25,59,41,145,65,42,138
2019-12-26,59,41,145,65,42,138
2019-12-27,59,41,145,65,42,138
2019-12-28,59,41,145,65,42,138
2019-12-29,59,41,145,65,42,138
2019-12-30,59,41,145,65,42,138
2019-12-31,59,41,145,65,42,138
2020-01-01,59,41,145,65,42,138
2020-01-02,59,41,145,65,42,138
2020-01-03,59,41,145,65,42,138
2020-01-04,59,41,145,65,42,138
2020-01-05,59,41,145,65,42,138
2020-01-06,59,41,145,65,42,138
2020-01-07,59,41,145,65,42,138
2020-01-08,59,41,145,65,42,138
2020-01-09,59,41,145,65,42,138
2020-01-10,59,41,145,65,42,138
2020-01-11,59,41,145,65,42,138
2020-01-12,59,41,145,65,42,138
2020-01-13,59,41,145,65,42,138
2020-01-14,59,41,145,65,42,138
2020-01-15,59,41,145,65,42,138
2020-01-16,59,41,145,65,42,138
2020-01-17,59,41,145,65,42,138
2020-01-18,59,41,145,65,42,138
2020-01-19,59,41,145,65,42,138
2020-01-20,59,41,145,65,42,138
2020-01-21,59,41,145,65,42,138
2020-01-22,59,41,145,65,42,138
2020-01-23,59,41,145,65,42,138
2020-01-24,59,41,145,65,42,138
2020-01-25,59,41,145,65,42,138
2020-01-26,59,41,145,65,42,138
2020-01-27,59,41,145,65,42,138
2020-01-28,59,41,145,65,42,138
2020-01-29,59,41,145,65,42,138
2020-01-30,59,41,145,65,42,138
2020-01-31,59,41,145,65,42,138
2020-02-01,59,41,145,65,42,138
2020-02-02,59,41,145,65,42,138
2020-02-03,59,41,145,65,42,138
2020-02-04,59,41,145,65,42,138
2020-02-05,59,41,145,65,42,138
2020-02-06,59,41,145,65,42,138
2020-02-07,59,41,145,65,42,138
2020-02-08,59,41,145,65,42,138
2020-02-09,59,41,145,65,42,138
2020-02-10,59,41,145,65,42,138
2020-02-11,59,41,145,65,42,138
2020-02-12,59,41,145,65,42,138
2020-02-13,59,41,145,65,42,138
2020-02-14,59,41,145,65,42,138
2020-02-15,59,41,145,65,42,138
2020-02-16,59,41,145,65,42,138
2020-02-17,59,41,145,65,42,138
2020-02-18,59,41,145,65,42,138
2020-02-19,59,41,145,65,42,138
2020-02-20,59,41,145,65,42,138
2020-02-21,59,41,145,65,42,138
2020-02-22,59,41,145,65,42,138
2020-02-23,59,41,145,65,42,138
2020-02-24,59,41,145,65,42,138
2020-02-25,59,41,145,65,42,138
2020-02-26,59,41,145,65,42,138
2020-02-27,59,41,145,65,42,138
2020-02-28,59,41,145,65,42,138
2020-02-29,59,41,145,65,42,138
2020-03-01,59,41,145,65,42,138
2020-03-02,59,41,145,65,42,138
2020-03-03,59,41,145,65,42,138
2020-03-04,59,41,145,65,42,138
2020-03-05,59,41,145,65,42,138
2020-03-06,59,41,145,65,42,138
2020-03-07,59,41,145,65,42,138
2020-03-08,59,41,145,65,42,138
2020-03-09,59,41,145,65,42,138
2020-03-10,59,41,145,65,42,138
2020-03-11,59,41,145,65,42,138
2020-03-12,59,41,145,65,42,138
2020-03-13,59,41,145,65,42,138
2020-03-14,59,41,145,65,42,138
2020-03-15,59,41,145,65,42,138
2020-03-16,59,41,145,65,42,138
2020-03-17,59,41,145,65,42,138
2020-03-18,59,41,145,65,42,138
2020-03-19,59,41,145,65,42,138
2020-03-20,59,41,145,65,42,138
2020-03-21,59,41,145,65,42,138
2020-03-22,59,41,145,65,42,138
2020-03-23,59,41,145,65,42,138
2020-03-24,59,41,145,65,42,138
2020-03-25,59,41,145,65,42,138
2020-03-26,59,41,145,65,42,138
2020-03-27,59,41,145,65,42,138
2020-03-28,59,41,145,65,42,138
2020-03-29,59,41,145,65,42,138
2020-03-30,59,41,145,65,42,138
2020-03-31,59,41,145,65,42,138
2020-04-01,59,41,145,65,42,138
2020-04-02,59,41,145,65,42,138
2020-04-03,57,38,150,63,39,143
2020-04-04,57,38,150,63,39,143
2020-04-05,57,38,150,63,39,143
2020-04-06,57,38,150,63,39,143
2020-04-07,57,38,150,63,39,143
2020-04-08,57,38,150,63,39,143
2020-04-09,57,38,150,63,39,143
2020-04-10,40,28,177,49,30,166
2020-04-11,40,28,177,49,30,166
2020-04-12,40,28,177,49,30,166
2020-04-13,40,27,178,49,29,167
2020-04-14,40,27,178,49,29,167
2020-04-15,40,27,178,49,29,167
2020-04-16,40,27,178,49,29,167
2020-04-17,40,27,178,49,29,167
2020-04-18,40,27,178,49,29,167
2020-04-19,40,27,178,49,29,167
2020-04-20,40,27,178,49,29,167
2020-04-21,40,27,178,49,29,167
2020-04-22,40,27,178,49,29,167
2020-04-23,40,27,178,49,29,167
2020-04-24,40,27,178,49,29,167
2020-04-25,40,27,178,49,29,167
2020-04-26,40,27,178,49,29,167
2020-04-27,40,27,178,49,29,167
2020-04-28,40,27,178,49,29,167
2020-04-29,40,27,178,49,29,167
2020-04-30,40,27,178,49,29,167
2020-05-01,40,27,178,49,29,167
2020-05-02,40,27,178,49,29,167
2020-05-03,40,27,178,49,29,167
2020-05-04,40,27,178,49,29,167
2020-05-05,40,27,178,49,29,167
2020-05-06,40,27,178,49,29,167
2020-05-07,40,27,178,49,29,167
2020-05-08,40,27,178,49,29,167
2020-05-09,40,27,178,49,29,167
2020-05-10,40,27,178,49,29,167
2020-05-11,40,27,178,49,29,167
2020-05-12,40,27,178,49,29,167
2020-05-13,40,27,178,49,29,167
2020-05-14,40,27,178,49,29,167
2020-05-15,40,27,178,49,29,167
2020-05-16,40,27,178,49,29,167
2020-05-17,40,27,178,49,29,167
2020-05-18,40,27,178,49,29,167
2020-05-19,40,27,178,49,29,167
2020-05-20,40,27,178,49,29,167
2020-05-21,40,27,178,49,29,167
2020-05-22,40,27,178,49,29,167
2020-05-23,40,27,178,49,29,167
2020-05-24,40,27,178,49,29,167
2020-05-25,40,27,178,49,29,167
2020-05-26,40,27,178,49,29,167
2020-05-27,40,27,178,49,29,167
2020-05-28,40,27,178,49,29,167
2020-05-29,40,27,178,49,29,167
2020-05-30,40,27,178,49,29,167
2020-05-31,40,27,178,49,29,167
2020-06-01,40,27,178,49,29,167
2020-06-02,40,27,178,49,29,167
2020-06-03,40,27,178,49,29,167
2020-06-04,40,27,178,49,29,167
2020-06-05,40,27,178,49,29,167
2020-06-06,40,27,178,49,29,167
2020-06-07,40,27,178,49,29,167
2020-06-08,40,27,178,49,29,167
2020-06-09,40,27,178,49,29,167
2020-06-10,40,27,178,49,29,167
2020-06-11,40,27,178,49,29,167
2020-06-12,40,27,178,49,29,167
2020-06-13,40,27,178,49,29,167
2020-06-14,40,27,178,49,29,167
2020-06-15,40,27,178,49,29,167
2020-06-16,40,27,178,49,29,167
2020-06-17,40,27,178,49,29,167
2020-06-18,40,27,178,49,29,167
2020-06-19,40,27,178,49,29,167
2020-06-20,40,27,178,49,29,167
2020-06-21,40,27,178,49,29,167
2020-06-22,40,27,178,49,29,167
2020-06-23,40,27,178,49,29,167
2020-06-24,40,26,179,50,28,167
2020-06-25,40,26,179,50,28,167
2020-06-26,39,24,182,49,26,170
2020-06-27,39,24,182,49,26,170
2020-06-28,39,24,182,49,26,170
2020-06-29,39,24,182,49,26,170
2020-06-30,39,24,182,49,26,170
2020-07-01,39,24,182,49,26,170
2020-07-02,39,24,182,49,26,170
2020-07-03,39,24,182,49,26,170
2020-07-04,39,24,182,49,26,170
2020-07-05,39,24,182,49,26,170
2020-07-06,39,24,182,49,26,170
2020-07-07,39,24,182,49,26,170
2020-07-08,39,24,182,49,26,170
2020-07-09,39,24,182,49,26,170
2020-07-10,39,24,182,49,26,170
2020-07-11,39,24,182,49,26,170
2020-07-12,39,24,182,49,26,170
2020-07-13,39,24,182,49,26,170
2020-07-14,39,24,182,49,26,170
2020-07-15,39,24,182,49,26,170
2020-07-16,39,24,182,49,26,170
2020-07-17,39,24,182,49,26,170
2020-07-18,39,24,182,49,26,170
2020-07-19,39,23,183,49,26,170
2020-07-20,39,23,183,49,26,170
2020-07-21,39,23,183,49,26,170
2020-07-22,39,23,183,49,26,170
2020-07-23,39,23,183,49,26,170
2020-07-24,39,23,183,49,26,170
2020-07-25,39,23,183,49,26,170
2020-07-26,39,23,183,49,26,170
2020-07-27,39,23,183,49,26,170
2020-07-28,39,23,183,49,26,170
2020-07-29,39,23,183,49,26,170
2020-07-30,39,23,183,49,26,170
2020-07-31,39,23,183,49,26,170
2020-08-01,39,23,183,49,26,170
2020-08-02,39,23,183,49,26,170
2020-08-03,39,23,183,49,26,170
2020-08-04,39,23,183,49,26,170
2020-08-05,39,23,183,49,26,170
2020-08-06,39,23,183,49,26,170
2020-08-07,39,23,183,49,26,170
2020-08-08,39,23,183,49,26,170
2020-08-09,39,23,183,49,26,170
2020-08-10,39,23,183,49,26,170
2020-08-11,39,23,183,49,26,170
2020-08-12,39,23,183,49,26,170
2020-08-13,39,23,183,49,26,170
2020-08-14,39,23,183,49,26,170
2020-08-15,39,23,183,49,26,170
2020-08-16,39,23,183,49,26,170
2020-08-17,39,23,183,49,26,170
2020-08-18,39,23,183,49,26,170
2020-08-19,39,23,183,49,26,170
2020-08-20,39,23,183,49,26,170
2020-08-21,39,23,183,49,26,170
2020-08-22,39,23,183,49,26,170
2020-08-23,39,23,183,49,26,170
2020-08-24,39,23,183,49,26,170
2020-08-25,39,23,183,49,26,170
2020-08-26,39,23,183,49,26,170
2020-08-27,39,23,183,49,26,170
2020-08-28,39,23,183,49,26,170
2020-08-29,39,23,183,49,26,170
2020-08-30,39,23,183,49,26,170
2020-08-31,39,23,183,49,26,170
2020-09-01,39,23,183,49,26,170
2020-09-02,39,23,183,49,26,170
2020-09-03,39,23,183,49,26,170
2020-09-04,39,23,183,49,26,170
2020-09-05,39,23,183,49,26,170
2020-09-06,39,23,183,49,26,170
2020-09-07,39,23,183,49,26,170
2020-09-08,39,23,183,49,26,170
2020-09-09,39,23,183,49,26,170
2020-09-10,39,23,183,49,26,170
2020-09-11,39,23,183,49,26,170
2020-09-12,39,23,183,49,26,170
2020-09-13,39,23,183,49,26,170
2020-09-14,39,23,183,49,26,170
2020-09-15,39,23,183,49,26,170
2020-09-16,39,23,183,49,26,170
2020-09-17,39,23,183,49,26,170
2020-09-18,39,23,183,49,26,170
2020-09-19,39,23,183,49,26,170
2020-09-20,39,23,183,49,26,170
2020-09-21,39,23,183,49,26,170
2020-09-22,39,23,183,49,26,170
2020-09-23,39,23,183,49,26,170
2020-09-24,39,23,183,49,26,170
2020-09-25,39,23,183,49,26,170
2020-09-26,39,23,183,49,26,170
2020-09-27,39,23,183,49,26,170
2020-09-28,39,23,183,49,26,170
2020-09-29,39,23,183,49,26,170
2020-09-30,39,23,183,49,26,170
2020-10-01,39,23,183,49,26,170
2020-10-02,39,23,183,49,26,170
2020-10-03,39,23,183,49,26,170
2020-10-04,39,23,183,49,26,170
2020-10-05,39,23,183,49,26,170
2020-10-06,39,23,183,49,26,170
2020-10-07,39,23,183,49,26,170
2020-10-08,39,23,183,49,26,170
2020-10-09,39,23,183,49,26,170
2020-10-10,39,23,183,49,26,170
2020-10-11,39,23,183,49,26,170
2020-10-12,39,23,183,49,26,170
2020-10-13,39,23,183,49,26,170
2020-10-14,39,23,183,49,26,170
2020-10-15,39,23,183,49,26,170
2020-10-16,39,23,183,49,26,170
2020-10-17,39,23,183,49,26,170
2020-10-18,39,23,183,49,26,170
2020-10-19,39,23,183,49,26,170
2020-10-20,39,23,183,49,26,170
2020-10-21,39,23,183,49,26,170
2020-10-22,39,23,183,49,26,170
2020-10-23,39,23,183,49,26,170
2020-10-24,39,23,183,49,26,170
2020-10-25,39,23,183,49,26,170
2020-10-26,39,23,183,49,26,170
2020-10-27,39,23,183,49,26,170
2020-10-28,39,23,183,49,26,170
2020-10-29,39,23,183,49,26,170
2020-10-30,39,23,183,49,26,170
2020-10-31,39,23,183,49,26,170
2020-11-01,39,23,183,49,26,170
2020-11-02,39,23,183,49,26,170
2020-11-03,39,23,183,49,26,170
2020-11-04,39,23,183,49,26,170
2020-11-05,39,23,183,49,26,170
2020-11-06,39,23,183,49,26,170
2020-11-07,39,23,183,49,26,170
2020-11-08,39,23,183,49,26,170
2020-11-09,39,23,183,49,26,170
2020-11-10,39,23,183,49,26,170
2020-11-11,39,23,183,49,26,170
2020-11-12,39,23,183,49,26,170
2020-11-13,39,23,183,49,26,170
2020-11-14,39,23,183,49,26,170
2020-11-15,39,23,183,49,26,170
2020-11-16,39,23,183,49,26,170
2020-11-17,39,23,183,49,26,170
2020-11-18,39,23,183,49,26,170
2020-11-19,39,23,183,49,26,170
2020-11-20,39,23,183,49,26,170
2020-11-21,39,23,183,49,26,170
2020-11-22,39,23,183,49,26,170
2020-11-23,39,23,183,49,26,170
2020-11-24,39,23,183,49,26,170
2020-11-25,39,23,183,49,26,170
2020-11-26,40,21,184,50,24,171
2020-11-27,40,21,184,50,24,171
2020-11-28,40,21,184,50,24,171
2020-11-29,40,21,184,50,24,171
2020-11-30,40,21,184,50,24,171
2020-12-01,40,21,184,50,24,171
2020-12-02,40,21,184,50,24,171
2020-12-03,40,21,184,50,24,171
2020-12-04,40,21,184,50,24,171
2020-12-05,40,21,184,50,24,171
2020-12-06,40,21,184,50,24,171
2020-12-07,40,21,184,50,24,171
2020-12-08,40,21,184,50,24,171
2020-12-09,40,21,184,50,24,171
2020-12-10,40,21,184,50,24,171
2020-12-11,40,21,184,50,24,171
2020-12-12,40,21,184,50,24,171
2020-12-13,40,21,184,50,24,171
2020-12-14,40,21,184,50,24,171
2020-12-15,40,21,184,50,24,171
2020-12-16,40,21,184,50,24,171
2020-12-17,40,21,184,50,24,171
