date,nda,upa,oth,ndax,upax,othx
2020-12-18,40,21,184,50,24,171
2020-12-19,40,21,184,50,24,171
2020-12-20,40,21,184,50,24,171
2020-12-21,40,21,184,50,24,171
2020-12-22,40,21,184,50,24,171
2020-12-23,40,21,184,50,24,171
2020-12-24,40,21,184,50,24,171
2020-12-25,40,21,184,50,24,171
2020-12-26,40,21,184,50,24,171
2020-12-27,40,21,184,50,24,171
2020-12-28,40,21,184,50,24,171
2020-12-29,40,21,184,50,24,171
2020-12-30,40,21,184,50,24,171
2020-12-31,40,21,184,50,24,171
2021-01-01,40,21,184,50,24,171
2021-01-02,40,21,184,50,24,171
2021-01-03,40,21,184,50,24,171
2021-01-04,40,21,184,50,24,171
2021-01-05,40,21,184,50,24,171
2021-01-06,40,21,184,50,24,171
2021-01-07,40,21,184,50,24,171
2021-01-08,40,21,184,50,24,171
2021-01-09,40,21,184,50,24,171
2021-01-10,40,21,184,50,24,171
2021-01-11,40,21,184,50,24,171
2021-01-12,40,21,184,50,24,171
2021-01-13,40,21,184,50,24,171
2021-01-14,40,21,184,50,24,171
2021-01-15,40,21,184,50,24,171
2021-01-16,40,21,184,50,24,171
2021-01-17,40,21,184,50,24,171
2021-01-18,40,21,184,50,24,171
2021-01-19,40,21,184,50,24,171
2021-01-20,40,21,184,50,24,171
2021-01-21,40,21,184,50,24,171
2021-01-22,40,21,184,50,24,171
2021-01-23,40,21,184,50,24,171
2021-01-24,40,21,184,50,24,171
2021-01-25,40,21,184,50,24,171
2021-01-26,40,21,184,50,24,171
2021-01-27,40,21,184,50,24,171
2021-01-28,40,21,184,50,24,171
2021-01-29,40,21,184,50,24,171
2021-01-30,40,21,184,50,24,171
2021-01-31,40,21,184,50,24,171
2021-02-01,40,21,184,50,24,171
2021-02-02,40,21,184,50,24,171
2021-02-03,40,21,184,50,24,171
2021-02-04,40,21,184,50,24,171
2021-02-05,40,21,184,50,24,171
2021-02-06,40,21,184,50,24,171
2021-02-07,40,21,184,50,24,171
2021-02-08,40,21,184,50,24,171
2021-02-09,40,21,184,50,24,171
2021-02-10,40,21,184,50,24,171
2021-02-11,38,21,186,48,24,173
2021-02-12,38,21,186,48,24,173
2021-02-13,38,21,186,48,24,173
2021-02-14,38,21,186,48,24,173
2021-02-15,38,21,186,48,24,173
2021-02-16,37,20,188,47,23,175
2021-02-17,37,20,188,47,23,175
2021-02-18,37,20,188,47,23,175
2021-02-19,37,20,188,47,23,175
2021-02-20,37,20,188,47,23,175
2021-02-21,37,20,188,47,23,175
2021-02-22,37,20,188,47,23,175
2021-02-23,37,20,188,47,23,175
2021-02-24,37,20,188,47,23,175
2021-02-25,37,20,188,47,23,175
2021-02-26,37,20,188,47,23,175
2021-02-27,37,20,188,47,23,175
2021-02-28,37,20,188,47,23,175
2021-03-01,37,20,188,47,23,175
2021-03-02,37,20,188,47,23,175
2021-03-03,37,20,188,47,23,175
2021-03-04,37,20,188,47,23,175
2021-03-05,37,20,188,47,23,175
2021-03-06,37,20,188,47,23,175
2021-03-07,37,20,188,47,23,175
2021-03-08,37,20,188,47,23,175
2021-03-09,37,20,188,47,23,175
2021-03-10,37,20,188,47,23,175
2021-03-11,37,20,188,47,23,175
2021-03-12,37,20,188,47,23,175
2021-03-13,37,20,188,47,23,175
2021-03-14,37,20,188,47,23,175
2021-03-15,37,20,188,47,23,175
2021-03-16,37,20,188,47,23,175
2021-03-17,37,20,188,47,23,175
2021-03-18,37,20,188,47,23,175
2021-03-19,37,20,188,47,23,175
2021-03-20,37,20,188,47,23,175
2021-03-21,37,20,188,47,23,175
2021-03-22,37,20,188,47,23,175
2021-03-23,37,20,188,47,23,175
2021-03-24,37,20,188,47,23,175
2021-03-25,37,20,188,47,23,175
2021-03-26,37,20,188,47,23,175
2021-03-27,37,20,188,47,23,175
2021-03-28,37,20,188,47,23,175
2021-03-29,37,20,188,47,23,175
2021-03-30,37,20,188,47,23,175
2021-03-31,37,20,188,47,23,175
2021-04-01,37,20,188,47,23,175
2021-04-02,37,20,188,47,23,175
2021-04-03,37,20,188,47,23,175
2021-04-04,37,20,188,47,23,175
2021-04-05,37,20,188,47,23,175
2021-04-06,37,20,188,47,23,175
2021-04-07,37,20,188,47,23,175
2021-04-08,37,20,188,47,23,175
2021-04-09,37,20,188,47,23,175
2021-04-10,37,20,188,47,23,175
2021-04-11,37,20,188,47,23,175
2021-04-12,37,20,188,47,23,175
2021-04-13,37,20,188,47,23,175
2021-04-14,37,20,188,47,23,175
2021-04-15,37,20,188,47,23,175
2021-04-16,37,20,188,47,23,175
2021-04-17,37,20,188,47,23,175
2021-04-18,37,20,188,47,23,175
2021-04-19,37,20,188,47,23,175
2021-04-20,37,20,188,47,23,175
2021-04-21,37,20,188,47,23,175
2021-04-22,37,18,190,47,21,177
2021-04-23,37,18,190,47,21,177
2021-04-24,37,18,190,47,21,177
2021-04-25,37,18,190,47,21,177
2021-04-26,37,18,190,47,21,177
2021-04-27,37,18,190,47,21,177
2021-04-28,37,18,190,47,21,177
2021-04-29,37,18,190,47,21,177
2021-04-30,37,18,190,47,21,177
2021-05-01,37,18,190,47,21,177
2021-05-02,37,18,190,47,21,177
2021-05-03,37,18,190,47,21,177
2021-05-04,37,18,190,47,21,177
2021-05-05,37,18,190,47,21,177
2021-05-06,37,18,190,47,21,177
2021-05-07,37,18,190,47,21,177
2021-05-08,37,18,190,47,21,177
2021-05-09,37,18,190,47,21,177
2021-05-10,37,18,190,47,21,177
2021-05-11,37,18,190,47,21,177
2021-05-12,37,18,190,47,21,177
2021-05-13,37,18,190,47,21,177
2021-05-14,37,18,190,47,21,177
2021-05-15,37,18,190,47,21,177
2021-05-16,37,18,190,47,21,177
2021-05-17,37,18,190,47,21,177
2021-05-18,37,18,190,47,21,177
2021-05-19,37,18,190,47,21,177
2021-05-20,37,18,190,47,21,177
2021-05-21,37,18,190,47,21,177
2021-05-22,37,18,190,47,21,177
2021-05-23,37,18,190,47,21,177
2021-05-24,37,18,190,47,21,177
2021-05-25,37,18,190,47,21,177
2021-05-26,37,18,190,47,21,177
2021-05-27,37,18,190,47,21,177
2021-05-28,37,18,190,47,21,177
2021-05-29,37,18,190,47,21,177
2021-05-30,37,18,190,47,21,177
2021-05-31,37,18,190,47,21,177
2021-06-01,37,18,190,47,21,177
2021-06-02,35,18,192,47,21,177
2021-06-03,35,18,192,47,21,177
2021-06-04,35,18,192,47,21,177
2021-06-05,35,18,192,47,21,177
2021-06-06,35,18,192,47,21,177
2021-06-07,35,18,192,47,21,177
2021-06-08,35,18,192,47,21,177
2021-06-09,35,18,192,47,21,177
2021-06-10,35,18,192,47,21,177
2021-06-11,35,18,192,47,21,177
2021-06-12,35,18,192,47,21,177
2021-06-13,35,18,192,47,21,177
2021-06-14,35,18,192,47,21,177
2021-06-15,35,18,192,47,21,177
2021-06-16,35,18,192,47,21,177
2021-06-17,35,18,192,47,21,177
2021-06-18,35,18,192,47,21,177
2021-06-19,35,18,192,47,21,177
2021-06-20,35,18,192,47,21,177
2021-06-21,35,18,192,47,21,177
2021-06-22,35,18,192,47,21,177
2021-06-23,35,18,192,47,21,177
2021-06-24,35,18,192,47,21,177
2021-06-25,35,18,192,47,21,177
2021-06-26,35,18,192,47,21,177
2021-06-27,35,18,192,47,21,177
2021-06-28,35,18,192,47,21,177
2021-06-29,35,18,192,47,21,177
2021-06-30,35,18,192,47,21,177
2021-07-01,35,18,192,47,21,177
2021-07-02,35,18,192,47,21,177
2021-07-03,35,18,192,47,21,177
2021-07-04,35,18,192,47,21,177
2021-07-05,35,18,192,47,21,177
2021-07-06,35,18,192,47,21,177
2021-07-07,35,18,192,47,21,177
2021-07-08,35,18,192,47,21,177
2021-07-09,35,18,192,47,21,177
2021-07-10,35,18,192,47,21,177
2021-07-11,35,18,192,47,21,177
2021-07-12,35,18,192,47,21,177
2021-07-13,35,18,192,47,21,177
2021-07-14,35,18,192,47,21,177
2021-07-15,35,18,192,47,21,177
2021-07-16,35,18,192,47,21,177
2021-07-17,35,18,192,47,21,177
2021-07-18,35,18,192,47,21,177
2021-07-19,35,18,192,47,21,177
2021-07-20,35,18,192,47,21,177
2021-07-21,35,18,192,47,21,177
2021-07-22,35,18,192,47,21,177
2021-07-23,35,18,192,47,21,177
2021-07-24,35,18,192,47,21,177
2021-07-25,35,18,192,47,21,177
2021-07-26,35,18,192,47,21,177
2021-07-27,35,18,192,47,21,177
2021-07-28,35,18,192,47,21,177
2021-07-29,35,18,192,47,21,177
2021-07-30,35,18,192,47,21,177
2021-07-31,35,18,192,47,21,177
2021-08-01,35,18,192,47,21,177
2021-08-02,35,18,192,47,21,177
2021-08-03,35,18,192,47,21,177
2021-08-04,35,18,192,47,21,177
2021-08-05,35,18,192,47,21,177
2021-08-06,35,18,192,47,21,177
2021-08-07,35,18,192,47,21,177
2021-08-08,35,18,192,47,21,177
2021-08-09,35,18,192,47,21,177
2021-08-10,35,18,192,47,21,177
2021-08-11,35,18,192,47,21,177
2021-08-12,35,18,192,47,21,177
2021-08-13,35,18,192,47,21,177
2021-08-14,35,18,192,47,21,177
2021-08-15,35,18,192,47,21,177
2021-08-16,35,18,192,47,21,177
2021-08-17,35,18,192,47,21,177
2021-08-18,35,18,192,47,21,177
2021-08-19,35,18,192,47,21,177
2021-08-20,35,18,192,47,21,177
2021-08-21,35,18,192,47,21,177
2021-08-22,35,18,192,47,21,177
2021-08-23,35,18,192,47,21,177
2021-08-24,35,18,192,47,21,177
2021-08-25,35,18,192,47,21,177
2021-08-26,35,18,192,47,21,177
2021-08-27,35,18,192,47,21,177
2021-08-28,35,18,192,47,21,177
2021-08-29,35,18,192,47,21,177
2021-08-30,35,18,192,47,21,177
2021-08-31,35,18,192,47,21,177
2021-09-01,35,18,192,47,21,177
2021-09-02,35,18,192,47,21,177
2021-09-03,35,18,192,47,21,177
2021-09-04,35,18,192,47,21,177
2021-09-05,35,18,192,47,21,177
2021-09-06,35,18,192,47,21,177
2021-09-07,35,18,192,47,21,177
2021-09-08,35,18,192,47,21,177
2021-09-09,35,18,192,47,21,177
2021-09-10,35,18,192,47,21,177
2021-09-11,35,18,192,47,21,177
2021-09-12,35,18,192,47,21,177
2021-09-13,35,18,192,47,21,177
2021-09-14,35,18,192,47,21,177
2021-09-15,35,18,192,47,21,177
2021-09-16,35,18,192,47,21,177
2021-09-17,35,18,192,47,21,177
2021-09-18,35,18,192,47,21,177
2021-09-19,35,18,192,47,21,177
2021-09-20,35,18,192,47,21,177
2021-09-21,35,18,192,47,21,177
2021-09-22,35,18,192,47,21,177
2021-09-23,35,18,192,47,21,177
2021-09-24,35,18,192,47,21,177
2021-09-25,35,18,192,47,21,177
2021-09-26,35,18,192,47,21,177
2021-09-27,35,18,192,47,21,177
2021-09-28,35,18,192,47,21,177
2021-09-29,35,18,192,47,21,177
2021-09-30,35,18,192,47,21,177
2021-10-01,35,18,192,47,21,177
2021-10-02,35,18,192,47,21,177
2021-10-03,35,18,192,47,21,177
2021-10-04,35,18,192,47,21,177
2021-10-05,35,18,192,47,21,177
2021-10-06,35,18,192,47,21,177
2021-10-07,35,18,192,47,22,176
2021-10-08,35,18,192,47,22,176
2021-10-09,35,18,192,47,22,176
2021-10-10,35,18,192,47,22,176
2021-10-11,35,18,192,47,22,176
2021-10-12,35,18,192,47,22,176
2021-10-13,35,18,192,47,22,176
2021-10-14,35,18,192,47,22,176
2021-10-15,35,18,192,47,22,176
2021-10-16,35,18,192,47,22,176
2021-10-17,35,18,192,47,22,176
2021-10-18,35,18,192,47,22,176
2021-10-19,35,18,192,47,22,176
2021-10-20,35,18,192,47,22,176
2021-10-21,35,18,192,47,22,176
2021-10-22,35,18,192,47,22,176
2021-10-23,35,18,192,47,22,176
2021-10-24,35,18,192,47,22,176
2021-10-25,35,18,192,47,22,176
2021-10-26,35,18,192,47,22,176
2021-10-27,35,18,192,47,22,176
2021-10-28,35,18,192,47,22,176
2021-10-29,35,18,192,47,22,176
2021-10-30,35,18,192,47,22,176
2021-10-31,35,18,192,47,22,176
2021-11-01,35,18,192,47,22,176
2021-11-02,35,18,192,47,22,176
2021-11-03,35,18,192,47,22,176
2021-11-04,35,18,192,47,22,176
2021-11-05,35,18,192,47,22,176
2021-11-06,35,18,192,47,22,176
2021-11-07,35,18,192,47,22,176
2021-11-08,35,18,192,47,22,176
2021-11-09,35,18,192,47,22,176
2021-11-10,35,18,192,47,22,176
2021-11-11,35,18,192,47,22,176
2021-11-12,35,18,192,47,22,176
2021-11-13,35,18,192,47,22,176
2021-11-14,35,18,192,47,22,176
2021-11-15,35,18,192,47,22,176
2021-11-16,35,18,192,47,22,176
2021-11-17,35,18,192,47,22,176
2021-11-18,35,18,192,47,22,176
2021-11-19,35,18,192,47,22,176
2021-11-20,35,18,192,47,22,176
2021-11-21,35,18,192,47,22,176
2021-11-22,35,18,192,47,22,176
2021-11-23,35,18,192,47,22,176
2021-11-24,35,18,192,47,22,176
2021-11-25,35,18,192,47,22,176
2021-11-26,35,18,192,47,22,176
2021-11-27,35,18,192,47,22,176
2021-11-28,35,18,192,47,22,176
2021-11-29,35,18,192,47,22,176
2021-11-30,35,18,192,47,22,176
2021-12-01,35,18,192,47,22,176
2021-12-02,35,18,192,47,22,176
2021-12-03,35,18,192,47,22,176
2021-12-04,35,18,192,47,22,176
2021-12-05,35,18,192,47,22,176
2021-12-06,35,18,192,47,22,176
2021-12-07,35,18,192,47,22,176
2021-12-08,35,18,192,47,22,176
2021-12-09,35,18,192,47,22,176
2021-12-10,35,18,192,47,22,176
2021-12-11,35,18,192,47,22,176
2021-12-12,35,18,192,47,22,176
2021-12-13,35,18,192,47,22,176
2021-12-14,35,18,192,47,22,176
2021-12-15,35,18,192,47,22,176
2021-12-16,35,18,192,47,22,176
2021-12-17,35,18,192,47,22,176
2021-12-18,35,18,192,47,22,176
2021-12-19,35,18,192,47,22,176
2021-12-20,35,18,192,47,22,176
2021-12-21,35,18,192,47,22,176
2021-12-22,35,18,192,47,22,176
2021-12-23,35,18,192,47,22,176
2021-12-24,35,18,192,47,22,176
2021-12-25,35,18,192,47,22,176
2021-12-26,35,18,192,47,22,176
2021-12-27,35,18,192,47,22,176
2021-12-28,35,18,192,47,22,176
2021-12-29,35,18,192,47,22,176
2021-12-30,35,18,192,47,22,176
2021-12-31,35,18,192,47,22,176
2022-01-01,35,18,192,47,22,176
2022-01-02,35,18,192,47,22,176
2022-01-03,35,18,192,47,22,176
2022-01-04,35,18,192,47,22,176
2022-01-05,35,18,192,47,22,176
2022-01-06,35,18,192,47,22,176
2022-01-07,35,18,192,47,22,176
2022-01-08,35,18,192,47,22,176
2022-01-09,35,18,192,47,22,176
2022-01-10,35,18,192,47,22,176
2022-01-11,35,18,192,47,22,176
2022-01-12,35,18,192,47,22,176
2022-01-13,35,18,192,47,22,176
2022-01-14,35,18,192,47,22,176
2022-01-15,35,18,192,47,22,176
2022-01-16,35,18,192,47,22,176
2022-01-17,35,18,192,47,22,176
2022-01-18,35,18,192,47,22,176
2022-01-19,35,18,192,47,22,176
2022-01-20,35,18,192,47,22,176
2022-01-21,35,18,192,47,22,176
2022-01-22,35,18,192,47,22,176
2022-01-23,35,18,192,47,22,176
2022-01-24,35,18,192,47,22,176
2022-01-25,35,18,192,47,22,176
2022-01-26,35,18,192,47,22,176
2022-01-27,35,18,192,47,22,176
2022-01-28,35,18,192,47,22,176
2022-01-29,35,18,192,47,22,176
2022-01-30,35,18,192,47,22,176
2022-01-31,35,18,192,47,22,176
2022-02-01,35,18,192,47,22,176
2022-02-02,35,18,192,47,22,176
2022-02-03,35,18,192,47,22,176
2022-02-04,35,18,192,47,22,176
2022-02-05,35,18,192,47,22,176
2022-02-06,35,18,192,47,22,176
2022-02-07,35,18,192,47,22,176
2022-02-08,35,18,192,47,22,176
2022-02-09,35,18,192,47,22,176
2022-02-10,35,18,192,47,22,176
2022-02-11,35,18,192,47,22,176
2022-02-12,35,18,192,47,22,176
2022-02-13,35,18,192,47,22,176
2022-02-14,35,18,192,47,22,176
2022-02-15,35,18,192,47,22,176
2022-02-16,35,18,192,47,22,176
2022-02-17,35,18,192,47,22,176
2022-02-18,35,18,192,47,22,176
2022-02-19,35,18,192,47,22,176
2022-02-20,35,18,192,47,22,176
2022-02-21,35,18,192,47,22,176
2022-02-22,35,18,192,47,22,176
2022-02-23,35,18,192,47,22,176
2022-02-24,35,18,192,47,22,176
2022-02-25,35,18,192,47,22,176
2022-02-26,35,18,192,47,22,176
2022-02-27,35,18,192,47,22,176
2022-02-28,35,18,192,47,22,176
2022-03-01,35,18,192,47,22,176
2022-03-02,35,18,192,47,22,176
2022-03-03,35,18,192,47,22,176
2022-03-04,35,18,192,47,22,176
2022-03-05,35,18,192,47,22,176
2022-03-06,35,18,192,47,22,176
2022-03-07,35,18,192,47,22,176
2022-03-08,35,18,192,47,22,176
2022-03-09,35,18,192,47,22,176
2022-03-10,35,18,192,47,22,176
2022-03-11,35,18,192,47,22,176
2022-03-12,35,18,192,47,22,176
2022-03-13,35,18,192,47,22,176
2022-03-14,35,18,192,47,22,176
2022-03-15,35,18,192,47,22,176
2022-03-16,35,18,192,47,22,176
2022-03-17,35,18,192,47,22,176
2022-03-18,35,18,192,47,22,176
2022-03-19,35,18,192,47,22,176
2022-03-20,35,18,192,47,22,176
2022-03-21,34,18,193,47,22,176
2022-03-22,34,18,193,47,22,176
2022-03-23,34,18,193,47,22,176
2022-03-24,32,18,195,47,22,176
2022-03-25,32,18,195,47,22,176
2022-03-26,32,18,195,47,22,176
2022-03-27,32,18,195,47,22,176
2022-03-28,32,18,195,47,22,176
2022-03-29,32,18,195,47,22,176
2022-03-30,32,18,195,47,22,176
2022-03-31,32,18,195,47,22,176
2022-04-01,32,18,195,47,22,176
2022-04-02,32,18,195,47,22,176
2022-04-03,30,14,201,48,19,178
2022-04-04,30,14,201,48,19,178
2022-04-05,30,14,201,48,19,178
2022-04-06,30,14,201,48,19,178
2022-04-07,30,14,201,48,19,178
2022-04-08,30,14,201,48,19,178
2022-04-09,30,14,201,48,19,178
2022-04-10,27,12,206,45,17,183
2022-04-11,27,12,206,45,17,183
2022-04-12,27,12,206,45,17,183
2022-04-13,27,12,206,45,17,183
2022-04-14,27,12,206,45,17,183
2022-04-15,27,12,206,45,17,183
2022-04-16,27,12,206,45,17,183
2022-04-17,27,12,206,45,17,183
2022-04-18,27,12,206,45,17,183
2022-04-19,27,12,206,45,17,183
2022-04-20,27,12,206,45,17,183
2022-04-21,27,12,206,45,17,183
2022-04-22,27,12,206,45,17,183
2022-04-23,27,12,206,45,17,183
2022-04-24,27,12,206,45,17,183
2022-04-25,24,12,209,42,17,186
2022-04-26,24,12,209,42,17,186
2022-04-27,24,12,209,42,17,186
2022-04-28,24,12,209,42,17,186
2022-04-29,24,12,209,42,17,186
2022-04-30,24,12,209,42,17,186
2022-05-01,24,12,209,42,17,186
2022-05-02,24,12,209,42,17,186
2022-05-03,24,12,209,42,17,186
2022-05-04,23,12,210,41,17,187
2022-05-05,23,12,210,41,17,187
2022-05-06,23,12,210,41,17,187
2022-05-07,23,12,210,41,17,187
2022-05-08,23,12,210,41,17,187
2022-05-09,23,12,210,41,17,187
2022-05-10,23,12,210,41,17,187
2022-05-11,23,12,210,41,17,187
2022-05-12,23,12,210,41,17,187
2022-05-13,23,12,210,41,17,187
2022-05-14,23,12,210,41,17,187
2022-05-15,23,12,210,41,17,187
2022-05-16,23,12,210,41,17,187
2022-05-17,23,12,210,41,17,187
2022-05-18,23,12,210,41,17,187
2022-05-19,23,12,210,41,17,187
2022-05-20,23,12,210,41,17,187
2022-05-21,23,12,210,41,17,187
2022-05-22,23,12,210,41,17,187
2022-05-23,23,12,210,41,17,187
2022-05-24,23,12,210,41,17,187
2022-05-25,23,12,210,41,17,187
2022-05-26,23,12,210,41,17,187
2022-05-27,23,12,210,41,17,187
2022-05-28,23,12,210,41,17,187
2022-05-29,23,12,210,41,17,187
2022-05-30,23,12,210,41,17,187
2022-05-31,23,12,210,41,17,187
2022-06-01,23,12,210,41,17,187
2022-06-02,23,12,210,41,17,187
2022-06-03,23,12,210,41,17,187
2022-06-04,23,12,210,41,17,187
2022-06-05,23,12,210,41,17,187
2022-06-06,23,12,210,41,17,187
2022-06-07,23,12,210,41,17,187
2022-06-08,23,12,210,41,17,187
2022-06-09,23,12,210,41,17,187
2022-06-10,23,12,210,41,17,187
2022-06-11,23,12,210,41,17,187
2022-06-12,23,12,210,41,17,187
2022-06-13,23,12,210,41,17,187
2022-06-14,23,12,210,41,17,187
2022-06-15,23,12,210,41,17,187
2022-06-16,23,12,210,41,17,187
2022-06-17,23,12,210,41,17,187
2022-06-18,23,12,210,41,17,187
2022-06-19,23,12,210,41,17,187
2022-06-20,23,12,210,41,17,187
2022-06-21,23,12,210,41,17,187
2022-06-22,20,12,213,38,17,190
2022-06-23,20,12,213,38,17,190
2022-06-24,20,12,213,38,17,190
2022-06-25,20,12,213,38,17,190
2022-06-26,20,12,213,38,17,190
2022-06-27,20,12,213,38,17,190
2022-06-28,20,12,213,38,17,190
2022-06-29,20,12,213,38,17,190
2022-06-30,17,8,220,35,13,197
2022-07-01,16,5,224,34,10,201
2022-07-02,16,5,224,34,10,201
2022-07-03,16,5,224,34,10,201
2022-07-04,16,5,224,34,10,201
2022-07-05,7,1,237,30,6,209
2022-07-06,7,1,237,30,6,209
2022-07-07,7,1,237,30,6,209
2022-07-08,2,1,242,25,6,214
2022-07-09,2,1,242,25,6,214
2022-07-10,2,1,242,25,6,214
2022-07-11,2,1,242,25,6,214
2022-07-12,2,1,242,25,6,214
2022-07-13,2,1,242,25,6,214
2022-07-14,2,1,242,25,6,214
2022-07-15,2,1,242,25,6,214
2022-07-16,2,1,242,25,6,214
2022-07-17,2,1,242,25,6,214
2022-07-18,2,1,242,25,6,214
2022-07-19,2,1,242,25,6,214
2022-07-20,2,1,242,25,6,214
2022-07-21,2,1,242,25,6,214
2022-07-22,2,1,242,25,6,214
2022-07-23,2,1,242,25,6,214
2022-07-24,2,1,242,25,6,214
2022-07-25,2,1,242,25,6,214
2022-07-26,2,1,242,25,6,214
2022-07-27,2,1,242,25,6,214
2022-07-28,2,1,242,25,6,214
2022-07-29,2,1,242,25,6,214
2022-07-30,2,1,242,25,6,214
2022-07-31,2,1,242,25,6,214
2022-08-01,2,1,242,25,6,214
2022-08-02,1,1,243,24,6,215
2022-08-03,1,1,243,24,6,215
2022-08-04,1,1,243,24,6,215
2022-08-05,1,1,243,24,6,215
2022-08-06,1,1,243,24,6,215
2022-08-07,1,1,243,24,6,215
2022-08-08,1,1,243,24,6,215
2022-08-09,1,1,243,24,6,215
2022-08-10,1,1,243,24,6,215
2022-08-11,1,1,243,24,6,215
2022-08-12,1,1,243,24,6,215
2022-08-13,1,1,243,24,6,215
2022-08-14,1,1,243,24,6,215
2022-08-15,1,1,243,24,6,215
2022-08-16,1,1,243,24,6,215
2022-08-17,1,1,243,24,6,215
2022-08-18,1,1,243,24,6,215
2022-08-19,1,1,243,24,6,215
2022-08-20,1,1,243,24,6,215
2022-08-21,1,1,243,24,6,215
2022-08-22,1,1,243,24,6,215
2022-08-23,1,1,243,24,6,215
2022-08-24,1,1,243,24,6,215
